Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustAge,Recency
1,M,29100.95,958.0,0.0,1
1,M,13652.99,400.0,38.0,1
1,M,5226.48,1000.0,39.0,1
1,M,14470.97,220.83,42.0,1
1,F,50720.7,505.0,31.0,1
1,F,42387.74,681.98,33.0,1
1,M,5765.34,150.0,33.0,1
1,M,35671.32,624.58,27.0,1
1,F,4348.02,1333.0,35.0,1
1,M,556.44,100.0,39.0,1
1,M,16684.57,500.0,36.0,1
1,M,692.16,1575.0,40.0,1
1,M,614156.34,200.0,39.0,1
1,F,651.39,70.0,28.0,1
1,M,35142.17,2700.0,48.0,1
1,M,11970.85,20632.0,28.0,1
1,F,53788.83,50.0,35.0,1
1,M,27295.7,21.0,34.0,1
1,M,22383.77,1701.0,43.0,1
1,M,37439.76,2938.4,40.0,1
1,M,7774.3,566.0,52.0,1
1,M,15809.68,561.5,33.0,1
1,F,2000.42,1171.0,20.0,1
1,M,567819.93,850.0,0.0,1
1,M,8093.64,190.0,35.0,1
1,M,21189.79,50.0,36.0,1
1,F,17072.15,20.0,30.0,1
1,M,300427.91,300.0,35.0,1
1,M,8903.78,558.25,34.0,1
1,M,10025.04,5251.77,34.0,1
1,F,4761.28,185.0,33.0,1
1,M,0.89,169.0,37.0,1
1,M,14447.59,200.0,35.0,1
1,M,11197.6,666.0,38.0,1
1,F,11387.97,110.0,31.0,1
1,M,87707.74,2797.0,0.0,1
1,M,15166.35,123.0,29.0,1
1,M,656808.66,355.0,53.0,1
1,F,14938.26,900.0,34.0,1
1,M,64408.59,2241.82,38.0,1
1,M,98663.55,413.0,0.0,1
1,F,12239.6,21.0,36.0,1
1,M,50156.13,160.0,43.0,1
1,M,25000.01,836.0,31.0,1
1,M,20568.33,500.0,53.0,1
1,M,8825.93,300.0,38.0,1
1,M,403.53,620.0,31.0,1
1,M,111.83,100.0,28.0,1
1,M,54895.59,238.0,36.0,1
1,M,10959.4,605.4,43.0,1
1,M,8151.22,195.0,35.0,1
1,F,1800.33,60.0,37.0,1
1,M,480.34,298.0,34.0,1
1,F,12340.96,422.82,35.0,1
1,F,17265.6,462.0,28.0,1
1,M,34704.33,731.0,51.0,1
1,M,86.33,27.0,34.0,1
1,M,10.15,45.0,30.0,1
1,M,14908.49,1774.0,34.0,1
1,M,91405.56,487.0,0.0,1
1,M,70.93,200.0,33.0,1
1,F,357724.53,60.0,36.0,1
1,F,38368.2,82.24,34.0,1
1,M,19345.91,100.0,31.0,1
1,M,9370.41,3435.0,37.0,1
1,F,9801.14,2051.0,33.0,1
1,F,17215.98,2096.0,30.0,1
1,F,460771.69,3500.0,39.0,1
1,M,42965.16,173.27,31.0,1
1,F,26746.44,680.0,33.0,1
1,M,35875.26,440.0,38.0,1
1,F,34084.05,3080.0,44.0,1
1,M,10969.95,300.0,38.0,1
1,F,9.68,245.0,31.0,1
1,F,3015.27,6999.0,29.0,1
1,M,1740474.25,602.0,44.0,1
1,F,146.6,435.32,53.0,1
1,M,7027.26,200.0,30.0,1
1,M,16472.2,4641.0,31.0,1
1,M,5546.16,100.0,40.0,1
1,M,1074183.99,1005.0,47.0,1
1,F,8725.5,1299.0,40.0,1
1,M,218674.45,1070.0,54.0,1
1,F,20494.87,200.0,42.0,1
1,M,2954.27,300.0,34.0,1
1,M,24.93,46.0,37.0,1
1,F,11690.33,100.0,30.0,1
1,M,14206.75,200.0,39.0,1
1,F,1686.67,100.0,39.0,1
1,F,11777.4,20.0,31.0,1
1,M,75006.15,50.0,37.0,1
1,M,247088.52,1161.92,26.0,1
1,M,3066.71,1062.0,34.0,1
1,M,1464.33,100.0,27.0,1
1,F,15325.14,959.04,30.0,1
1,M,4539.3,817.0,32.0,1
1,M,7880.03,96.0,31.0,1
1,M,11124.55,50.0,26.0,1
1,M,219069.16,908.0,47.0,1
1,M,17187.0,258.0,39.0,1
1,M,1063239.22,1903.0,38.0,1
1,M,1832.52,200.0,35.0,1
1,M,19957.76,60.0,37.0,1
1,F,106182.74,459.0,31.0,1
1,F,65491.61,301.0,32.0,1
1,M,5.4,50.0,30.0,1
1,M,471466.98,2000.0,34.0,1
1,M,45470.23,616.5,39.0,1
1,M,987.61,100.0,34.0,1
1,M,228814.79,5608.5,0.0,1
1,M,13723.33,1677.56,49.0,1
1,M,11733.24,70.0,41.0,1
1,F,26088.77,100.0,35.0,1
1,M,25566.3,50.0,33.0,1
1,M,2542.6,673.0,31.0,1
1,M,17969.28,16806.0,49.0,1
1,M,108586.67,100.0,32.0,1
1,M,61463.62,195.0,28.0,1
1,M,5982.87,113.71,30.0,1
1,F,7008.85,1317.5,33.0,1
1,M,15408.02,500.0,31.0,1
1,M,62840.24,1539.0,37.0,1
1,M,740143.48,1576.0,0.0,1
1,M,11083.07,97.0,35.0,1
1,M,20.24,100.0,35.0,1
2,M,32919.545,1095.0,34.5,1
1,M,114099.59,1512.75,0.0,1
1,F,33477.47,2325.0,34.0,1
1,F,49173.7,500.0,42.0,1
1,F,1006187.2,3500.0,0.0,1
1,F,6915.51,200.0,31.0,1
1,F,2934.96,2007.0,32.0,1
1,M,1129.44,10.0,48.0,1
1,M,130438.56,435.0,30.0,1
1,M,41255.35,1121.0,37.0,1
1,M,1708.3,1400.0,36.0,1
1,F,609.98,1559.86,42.0,1
1,F,10053.89,70.0,28.0,1
1,F,25534.28,235.0,30.0,1
1,F,38528.54,1550.1,35.0,1
1,F,18723.43,130.0,0.0,1
1,M,6403.47,320.0,35.0,1
1,M,4102.18,50.0,25.0,1
1,F,292143.52,985.0,45.0,1
1,M,12574.37,8935.0,43.0,1
1,M,13160.62,150.0,38.0,1
1,M,162451.35,310.0,33.0,1
1,M,15002.44,400.0,34.0,1
1,M,204792.69,260.0,0.0,1
1,M,23345.26,182.82,43.0,1
1,M,7626.73,147.0,41.0,1
1,M,184.48,55.0,30.0,1
1,M,29854.14,480.0,35.0,1
1,M,6358.52,175.0,28.0,1
1,F,9250.74,267.2,33.0,1
1,M,1049252.23,150.0,0.0,1
1,M,137387.52,10903.0,43.0,1
1,M,2112.56,200.0,27.0,1
1,F,11084.91,195.0,32.0,1
1,M,102.2,900.0,33.0,1
1,M,6487.87,339.0,27.0,1
1,F,39226.37,2287.0,31.0,1
1,M,9650.48,75.97,37.0,1
1,M,11866.18,60.0,35.0,1
1,F,275316.16,552.0,30.0,1
1,F,591.41,170.0,31.0,1
1,M,41.19,14288.01,41.0,1
1,M,405988.15,350.0,40.0,1
1,M,33607.65,3360.0,33.0,1
1,F,1422254.47,2583.3,0.0,1
1,M,15126.369999999999,245.0,37.0,1
1,F,350530.88,2996.0,38.0,1
1,M,14521.96,1371.0,0.0,1
1,M,316.35,359.0,28.0,1
1,F,237.51,2000.0,45.0,1
1,M,13669.48,4400.0,28.0,1
1,F,8192.5,1065.0,30.0,1
1,M,15834.56,124.0,35.0,1
1,M,11734.08,785.4,38.0,1
1,M,34533.87,892.0,43.0,1
1,M,10504.84,604.0,47.0,1
1,F,149120.1,347.0,38.0,1
1,M,49829.12,1444.0,31.0,1
1,M,3910.45,200.0,30.0,1
1,F,20.23,249.0,34.0,1
1,M,2992.2,45.0,33.0,1
1,M,22775.48,4777.81,0.0,1
1,M,29404.85,50.0,39.0,1
1,M,435557.31,35.0,43.0,1
1,M,6643.86,71.0,37.0,1
1,F,4125.94,10.0,32.0,1
1,M,18280.25,1560.0,0.0,1
1,M,10576.34,100.0,33.0,1
1,M,25630.48,43.0,30.0,1
1,F,83197.57,2420.0,42.0,1
1,F,51193.01,600.0,42.0,1
1,F,187115.35,15300.0,32.0,1
1,M,4138.66,2100.0,30.0,1
1,M,7296.07,420.0,35.0,1
1,F,4936.09,1000.0,34.0,1
1,F,6560.52,32.0,31.0,1
1,M,8731.46,370.0,33.0,1
1,F,296.21,250.0,35.0,1
1,M,34221.37,1156.0,35.0,1
1,M,102871.76,1149.0,34.0,1
1,M,3166.32,1300.0,33.0,1
1,M,957.25,1232.0,35.0,1
1,M,1589.43,65.0,43.0,1
1,F,25837.04,1200.0,54.0,1
1,M,223078.63,500.0,37.0,1
1,F,252113.99,472.0,38.0,1
1,F,25417.72,606.9,31.0,1
1,M,21657.54,776.0,33.0,1
1,M,14967.42,1660.0,43.0,1
1,M,49978.19,499.0,38.0,1
1,M,5.18,100.0,36.0,1
1,M,6708.96,96.0,33.0,1
1,F,982.34,953.0,39.0,1
1,F,173447.62,50.0,30.0,1
1,M,41467.47,191.0,42.0,1
1,M,260479.53,50.0,45.0,1
1,M,911.25,12.0,32.0,1
1,F,102056.3,361.0,30.0,1
1,M,98905.62,1750.0,0.0,1
1,M,3.13,200.0,31.0,1
1,M,5615.53,659.0,37.0,1
1,M,92919.23,488.0,42.0,1
1,F,84098.47,6002.1,35.0,1
1,M,2379.92,946.0,33.0,1
1,F,8155.14,698.0,33.0,1
1,M,4.29,95.0,32.0,1
1,M,526.47,3774.0,39.0,1
1,M,1130.57,1742.5,31.0,1
1,M,3979.79,240.0,44.0,1
1,M,5940.05,50.0,38.0,1
1,F,375063.77,1024.73,42.0,1
1,F,69300.56,373.3,30.0,1
1,M,78.68,57.0,36.0,1
1,M,57428.85,268.0,38.0,1
1,M,84021.35,1000.0,41.0,1
1,M,370575.22,1000.0,53.0,1
1,M,370.05,137.0,45.0,1
1,F,4341.39,883.0,31.0,1
1,M,18025.83,2561.0,31.0,1
1,M,11509.43,1283.54,37.0,1
1,M,215284.32,933.91,39.0,1
1,M,81606.28,30.0,39.0,1
1,M,9302.05,344.0,35.0,1
1,M,40858.16,350.0,41.0,1
1,M,11665.51,1500.01,38.0,1
1,M,2941.72,330.0,0.0,1
1,F,206199.12,216.0,36.0,1
1,M,6988.01,618.12,33.0,1
1,M,9501.07,190.0,32.0,1
1,F,19053.66,2748.0,33.0,1
1,M,5012.73,100.0,32.0,1
1,M,4250.34,30.0,36.0,1
1,M,225002.97,4130.0,42.0,1
1,M,1055799.07,200.0,0.0,1
1,M,8577.54,187.0,31.0,1
1,M,71542.84,200.0,38.0,1
1,M,11281.65,200.0,37.0,1
1,M,40664.82,492.0,35.0,1
1,M,3432.37,45.0,34.0,1
1,M,9374.37,1.0,44.0,1
1,M,43525.65,233.0,42.0,1
1,M,5613.28,1057.0,31.0,1
1,M,123247.77,225.0,40.0,1
1,M,54311.94,2000.0,0.0,1
1,M,5546.16,254.0,40.0,1
1,M,41248.75,50.0,42.0,1
1,F,528660.55,24.0,32.0,1
1,M,21903.05,12500.0,29.0,1
1,F,21300.15,312.0,34.0,1
1,F,4971.1,251.0,36.0,1
1,M,64893.96,100.0,28.0,1
1,M,20408.15,2225.39,42.0,1
1,F,117687.86,52.0,36.0,1
1,F,11900.51,2000.0,35.0,1
1,M,3417.78,30.0,29.0,1
1,M,30145.26,3772.9,27.0,1
1,F,12856.87,1008.63,32.0,1
1,M,17255.79,2000.0,42.0,1
1,M,9507.89,500.0,47.0,1
1,M,35.82,66.61,32.0,1
1,F,33059.28,246.14,34.0,1
1,M,137645.76,2104.0,0.0,1
1,M,29000.54,1397.0,38.0,1
1,M,7054.64,135.0,31.0,1
1,M,398326.19,369.0,0.0,1
1,M,119965.29,1337.0,39.0,1
1,M,451575.68,70.0,38.0,1
1,M,8949.25,400.0,44.0,1
1,M,56202.21,393.0,39.0,1
1,M,3035.84,798.0,31.0,1
1,M,99131.5,2500.0,45.0,1
1,F,69471.64,498.0,31.0,1
1,M,4769.45,12.0,29.0,1
1,M,16377.92,247.0,40.0,1
1,F,460.04,1178.0,33.0,1
1,M,58804.41,275.0,35.0,1
1,M,10848.57,350.0,36.0,1
1,M,472.44,1355.0,36.0,1
1,M,25256.28,606.9,45.0,1
1,F,89744.49,3083.5,40.0,1
1,M,513.2,100.0,30.0,1
1,F,61634.07,286.46,37.0,1
1,M,48225.22,150.0,29.0,1
1,M,17305.37,445.0,31.0,1
1,M,11117.93,1713.0,26.0,1
1,M,30488.33,2020.55,33.0,1
1,F,719.7,85.0,31.0,1
1,F,168537.34,7300.0,47.0,1
1,M,34487.81,51.45,36.0,1
1,M,20915.75,1700.0,50.0,1
1,M,25893.41,2146.0,43.0,1
1,M,3493.91,270.0,48.0,1
1,F,7886.99,30.0,30.0,1
1,M,25525.44,199.5,0.0,1
1,F,738.24,1890.0,30.0,1
1,F,5254.74,180.0,31.0,1
1,F,3344.36,120.0,32.0,1
1,M,13916.76,100.0,29.0,1
1,M,44902.32,120.0,28.0,1
1,F,11.78,21.0,33.0,1
1,M,31.59,69.0,37.0,1
1,M,16667.49,25989.0,41.0,1
1,M,964.23,80.0,43.0,1
1,F,247407.57,3102.0,49.0,1
1,M,44981.72,767.0,41.0,1
1,M,676.99,10000.0,33.0,1
1,M,61928.95,3393.0,36.0,1
1,F,99476.63,14500.0,34.0,1
1,M,4911718.1,3112.0,0.0,1
1,M,253021.31,2007.0,0.0,1
1,M,1448.28,10.0,33.0,1
1,F,125871.04,1800.0,45.0,1
1,F,33283.19,189.0,30.0,1
1,F,89445.92,147.0,29.0,1
1,F,1981.59,404.0,32.0,1
1,M,24228.94,645.23,35.0,1
1,M,10460.98,805.0,46.0,1
1,M,15078.17,199.0,41.0,1
1,M,18193.71,205.0,35.0,1
1,M,567819.93,600.0,0.0,1
1,M,259.97,655.0,36.0,1
1,M,102856.46,200.0,31.0,1
1,M,148505.58,250.0,42.0,1
1,M,204185.61,2099.0,38.0,1
1,F,25492.11,140.0,30.0,1
1,M,16292.85,10.0,33.0,1
1,F,957.21,189.45,37.0,1
1,M,4095.32,50.0,28.0,1
1,M,3122.1,1000.0,46.0,1
1,M,6.73,200.0,34.0,1
1,M,82942.05,3351.0,48.0,1
1,M,2687.78,50.0,35.0,1
1,M,1908.37,2500.0,36.0,1
1,M,3680.47,887.0,50.0,1
1,F,77932.38,1347.49,38.0,1
1,F,8848.78,100.0,31.0,1
1,M,79.61,1800.0,32.0,1
1,M,2057.19,1965.0,25.0,1
1,F,54571.16,1983.95,42.0,1
1,M,12526.98,500.0,43.0,1
1,F,15394.61,407.0,41.0,1
1,M,1536244.95,4500.0,0.0,1
1,M,247220.72,2052.7,50.0,1
1,M,31334.32,200.0,42.0,1
1,F,23.14,40.0,36.0,1
1,M,3773.46,240.0,38.0,1
1,M,1208220.92,200.0,39.0,1
1,M,33178.94,205.0,36.0,1
1,M,497.96,560.0,44.0,1
1,F,97.95,100.0,30.0,1
1,F,72262.34,100.0,34.0,1
1,M,22652.45,200.0,46.0,1
1,M,18498.78,200.0,30.0,1
1,M,13973.85,1820.0,37.0,1
1,F,19765.6,849.0,35.0,1
1,M,3768.77,298.0,34.0,1
1,M,72476.67,550.0,32.0,1
1,M,58066.21,125.0,42.0,1
1,F,0.0,3050.0,0.0,1
1,M,7515.3,297.3,34.0,1
1,M,34224.88,200.0,35.0,1
1,F,32951.34,526.0,34.0,1
1,F,19786.25,108.0,45.0,1
1,M,24050.11,200.0,30.0,1
1,M,0.62,250.0,42.0,1
1,M,139710.09,13769.0,0.0,1
1,M,44152.85,420.0,36.0,1
1,M,6384.49,1852.0,32.0,1
1,F,54678.27,435.0,34.0,1
1,M,13853.27,198.0,33.0,1
1,M,1.1,101.15,32.0,1
1,M,12013.94,137.0,41.0,1
1,M,15887.3,255.0,35.0,1
1,F,119952.7,1000.0,37.0,1
1,F,15126.369999999999,188.0,26.0,1
1,M,27899.27,250.0,42.0,1
1,M,13522.41,300.0,38.0,1
1,F,6669.98,3599.0,34.0,1
1,M,27744.25,189.18,35.0,1
1,F,226.15,184.0,32.0,1
1,M,72.51,430.0,42.0,1
1,F,11384.3,140.0,32.0,1
1,M,8056.18,150.0,32.0,1
1,M,2521.41,903.0,31.0,1
1,F,6796.44,100.0,0.0,1
1,M,12549.49,250.0,29.0,1
1,F,115690.34,55.0,44.0,1
1,F,68248.9,1350.0,42.0,1
1,M,2362.5,813.0,29.0,1
1,M,6154.5,120.0,47.0,1
1,M,539.85,50.0,38.0,1
1,M,7756.05,1184.0,31.0,1
1,F,11555.06,640.9,32.0,1
1,M,209579.12,25000.26,47.0,1
1,F,17214.13,2209.81,32.0,1
1,M,51193.56,886.0,46.0,1
1,M,59664.7,1000.0,45.0,1
1,M,17889.45,248.0,29.0,1
1,M,14443.17,690.16,31.0,1
1,F,207824.13,275.0,36.0,1
1,M,462.11,10.0,29.0,1
1,F,7760.59,150.0,32.0,1
1,M,107022.36,6219.0,33.0,1
1,M,46.17,1623.0,0.0,1
1,M,308775.78,517.0,48.0,1
1,M,5876.95,543.0,26.0,1
1,M,19037.54,4470.83,35.0,1
1,M,13508.74,3000.0,32.0,1
1,M,20384.09,500.0,35.0,1
1,M,107.65,255.37,31.0,1
1,M,6643.86,100.0,37.0,1
1,M,6155.24,315.0,30.0,1
1,M,32578.12,350.0,46.0,1
1,F,12970.46,3104.0,40.0,1
1,F,7905.24,1960.0,40.0,1
1,M,4352.68,581.8,32.0,1
1,M,6589.94,1002.0,33.0,1
1,M,3040.43,368.0,35.0,1
1,F,112521.34,750.0,28.0,1
1,M,150681.34,100.0,31.0,1
1,F,75841.89,16990.0,0.0,1
1,M,51907.55,500.0,47.0,1
1,M,50156.13,500.0,43.0,1
1,F,34436.86,20000.0,34.0,1
1,F,9815.68,777.0,40.0,1
1,M,71107.96,5350.0,38.0,1
1,M,8846.59,190.0,54.0,1
1,M,8261.93,95.0,32.0,1
1,F,82658.86,500.0,30.0,1
1,M,7910.39,235.0,26.0,1
1,M,213934.73,330.0,38.0,1
1,M,18802.32,500.0,40.0,1
1,M,252599.77,594.91,36.0,1
1,M,858.49,1500.0,33.0,1
1,M,90444.42,1932.0,43.0,1
1,M,23.24,32500.0,38.0,1
1,M,708153.24,490.0,30.0,1
1,M,235.87,1458.0,48.0,1
1,M,0.0,250.0,32.0,1
1,M,13215.66,2000.0,31.0,1
1,F,36286.56,631.0,35.0,1
1,M,11461.07,1000.0,0.0,1
1,M,6530.27,96.0,28.0,1
1,M,82.66,10.0,34.0,1
