Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustAge,Recency
1,M,10770.34,245.0,0.0,1
1,M,29911.96,822.0,51.0,1
1,M,5008.33,300.0,44.0,1
1,M,36.77,150.0,37.0,1
1,F,99950.89,149.0,32.0,1
1,M,179.47,10.0,30.0,1
1,M,2574.46,238.2,0.0,1
1,F,94276.45,776.0,43.0,1
1,M,7478.52,289.0,0.0,1
1,F,104546.19,145.0,43.0,1
1,M,15.76,30.0,33.0,1
1,M,0.0,359.0,40.0,1
1,M,28799.24,720.0,41.0,1
1,M,317165.75,578.79,45.0,1
1,M,24055.25,2814.0,48.0,1
1,M,19812.53,348.0,32.0,1
1,M,44721.35,1255.5,35.0,1
1,M,27027.08,30.0,35.0,1
1,M,636230.2,140.0,47.0,1
1,M,53509.6,599.0,34.0,1
1,F,61169.9,200.0,44.0,1
1,M,13521.91,179.36,41.0,1
1,M,21246.03,485.0,40.0,1
1,F,27382.64,1249.0,30.0,1
1,M,522.29,1158.0,40.0,1
1,F,5807.89,1020.0,29.0,1
1,M,12171.48,951.0,36.0,1
1,M,18170.67,100.0,30.0,1
1,M,3979.16,50.0,31.0,1
1,M,12.33,499.0,27.0,1
1,M,1357.33,40.0,36.0,1
1,M,6276.86,1950.0,30.0,1
1,M,39108.68,67.97,38.0,1
1,M,56662.48,225.0,29.0,1
1,M,12889.31,385.0,31.0,1
1,M,18109.95,1783.0,31.0,1
1,F,12051.88,30.0,33.0,1
1,M,7989.52,454.0,44.0,1
1,F,109525.97,3003.0,37.0,1
1,M,382.27,222.65,29.0,1
1,F,398.79,1730.0,34.0,1
1,M,69503.59,2190.0,38.0,1
1,M,3119.24,240.0,27.0,1
1,M,10156.77,44.0,0.0,1
1,M,203.69,147.0,28.0,1
1,F,3660.2,50.0,32.0,1
1,M,31990.69,200.0,52.0,1
1,M,8539.44,100.0,35.0,1
1,M,315728.31,152.0,33.0,1
1,M,57.61,54.0,37.0,1
1,F,11468.84,150.0,41.0,1
1,M,98529.97,68.0,35.0,1
1,M,32314.77,276.0,42.0,1
1,M,9916.42,10.0,32.0,1
1,M,43854.35,458.0,35.0,1
1,M,15126.369999999999,10.0,39.0,1
1,M,52988.3,375.0,35.0,1
1,M,14265.2,450.0,39.0,1
1,M,3813.57,784.0,43.0,1
1,M,6973.03,198.0,39.0,1
1,M,12784.14,200.0,35.0,1
1,F,21335.25,68.0,35.0,1
1,M,18322.19,26.0,37.0,1
1,M,27980.68,3175.0,43.0,1
1,M,51538.64,600.0,38.0,1
1,M,53524.95,2000.0,36.0,1
1,M,415.14,100.0,31.0,1
1,M,84447.82,11858.0,39.0,1
1,F,1500.43,1696.0,33.0,1
1,M,1679.24,1000.0,41.0,1
1,F,104523.14,600.0,40.0,1
1,M,4688.96,100.0,42.0,1
1,M,178610.9,2680.0,44.0,1
1,M,108.44,78.0,32.0,1
1,M,5040.82,540.26,32.0,1
1,M,6162.43,373.0,31.0,1
1,M,1936140.63,9596.0,42.0,1
1,F,8042.15,170.0,0.0,1
1,M,6088.12,1945.0,38.0,1
1,M,20457.2,466.0,42.0,1
1,M,1794.68,300.0,31.0,1
1,M,26794.55,48.0,38.0,1
1,M,11989.62,2054.17,41.0,1
1,M,4191.06,300.0,33.0,1
1,M,16335.88,260.85,39.0,1
1,F,67810.5,141.0,38.0,1
1,M,19512.91,550.0,39.0,1
1,M,18328.24,95.0,35.0,1
1,F,96.02,239.0,30.0,1
1,M,227713.63,4198.0,39.0,1
1,M,232008.83,3947.0,40.0,1
1,M,53.3,174.06,32.0,1
1,M,9852.73,199.0,42.0,1
1,M,9506.85,33.0,35.0,1
1,F,991.06,101.0,29.0,1
1,M,106880.36,1000.0,45.0,1
1,M,275608.36,10.0,38.0,1
1,M,14525.85,100.0,39.0,1
1,M,1202773.56,50000.0,0.0,1
1,M,14.69,248.0,30.0,1
1,M,11455.45,150.0,29.0,1
1,M,38238.86,250.0,33.0,1
1,M,5410.65,2000.0,36.0,1
1,M,5200.96,30.0,31.0,1
1,F,71403.21,3665.0,37.0,1
1,F,55248.39,1233.0,41.0,1
1,F,1370.89,250.0,35.0,1
1,F,92844.7,1290.1,46.0,1
1,M,59664.7,645.0,45.0,1
1,M,24897.36,904.0,42.0,1
1,M,2511.85,169.0,32.0,1
1,F,59874.17,297.0,38.0,1
1,M,95209.23,440.0,33.0,1
1,F,824.48,197.5,47.0,1
1,M,11784.37,447.0,43.0,1
1,M,142.96,500.0,39.0,1
1,M,5668.29,3000.0,45.0,1
1,M,27896.49,7000.0,40.0,1
1,M,144992.02,1402.13,35.0,1
1,M,3072.7,331.0,36.0,1
1,M,19021.55,4951.0,0.0,1
1,F,56412.91,675.0,34.0,1
1,F,12429.18,250.0,29.0,1
1,M,18600.87,243.0,35.0,1
1,M,353.3,100.0,42.0,1
1,M,2748.4,505.0,47.0,1
1,M,199717.26,500.0,37.0,1
1,M,3848.86,203.45,30.0,1
1,M,17046.96,154.0,39.0,1
1,M,56754.46,270.0,34.0,1
1,M,10026.44,499.0,48.0,1
1,M,6263.67,607.0,42.0,1
1,M,23.74,2495.0,40.0,1
1,M,31828.98,2767.0,32.0,1
1,M,3798.03,2794.0,33.0,1
1,M,38440.32,10.35,29.0,1
1,F,6530.16,245.0,30.0,1
1,M,14.38,200.0,42.0,1
1,F,5249.14,200.0,37.0,1
1,M,3701.23,17.0,27.0,1
1,M,21884.21,230.0,40.0,1
1,F,730803.91,499.52,29.0,1
1,F,1654.4,30.0,28.0,1
1,M,23872.19,960.0,42.0,1
1,F,805065.05,1299.0,47.0,1
1,M,4470.81,2096.0,50.0,1
1,M,51391.93,29785.0,33.0,1
1,M,62576.32,871.0,46.0,1
1,M,22808.24,40.0,28.0,1
1,F,14263.92,495.0,33.0,1
1,M,151.92,200.0,35.0,1
1,F,65989.73,1.0,46.0,1
1,M,103205.33,145.0,40.0,1
1,M,2977.48,310.0,31.0,1
1,M,20770.16,367.0,0.0,1
1,M,14882.92,1999.0,31.0,1
1,M,21074.13,996.0,40.0,1
1,M,5607.12,109.0,37.0,1
1,M,338386.72,306.14,35.0,1
1,M,59439.71,147.0,40.0,1
1,M,33511.1,310.0,37.0,1
1,M,5.98,2049.51,43.0,1
1,M,1303.74,197.0,35.0,1
1,M,3167.49,55.0,34.0,1
1,F,127306.63,8000.0,43.0,1
1,F,55928.61,286.0,29.0,1
1,M,21174.02,1241.0,47.0,1
1,F,5570.0,200.0,28.0,1
1,M,24205.84,120.0,32.0,1
1,M,91.95,3339.0,40.0,1
1,F,1022.23,7200.0,35.0,1
1,M,461.0,1252.0,33.0,1
1,F,10947.74,75.0,33.0,1
1,M,3070487.24,2501.0,0.0,1
1,F,670.94,199.0,33.0,1
1,F,32250.68,210.0,43.0,1
1,F,10125.36,432.0,34.0,1
1,M,73588.16,1181.0,34.0,1
1,M,27179.37,5060.0,0.0,1
1,M,2972.18,1450.0,38.0,1
1,F,22709.1,40.0,31.0,1
1,M,31397.85,2806.0,37.0,1
1,M,23509.82,210.0,39.0,1
1,M,6629.81,156.0,29.0,1
1,M,13638.99,440.0,25.0,1
1,M,5033.94,144.0,35.0,1
1,M,1109481.24,2186.0,31.0,1
1,M,28625.78,123.0,51.0,1
1,M,2951.19,510.0,33.0,1
1,M,25377.9,75690.0,35.0,1
1,M,53654.22,500.0,38.0,1
1,M,24571.59,21.0,38.0,1
1,F,1611.91,0.52,31.0,1
1,M,44297.53,755.0,36.0,1
1,F,79529.17,399.0,34.0,1
1,M,1017.52,200.0,32.0,1
1,M,20686.14,350.0,40.0,1
1,M,1387.05,1170.0,34.0,1
1,M,68313.97,255.0,39.0,1
1,F,18207.95,290.0,33.0,1
1,M,2185.74,3565.0,38.0,1
1,F,47921.25,36.92,28.0,1
1,M,3751.76,100.0,36.0,1
1,F,109847.34,3531.0,39.0,1
1,M,2677.18,10.0,38.0,1
1,M,256859.1,899.0,35.0,1
1,M,106475.17,30.0,38.0,1
1,M,32485.42,150.0,31.0,1
1,F,36016.49,1176.0,35.0,1
1,M,18902.63,300.0,31.0,1
1,M,66176.15,1630.0,32.0,1
1,M,54283.71,950.74,36.0,1
1,M,15735.53,150.0,34.0,1
1,M,70.7,453.0,54.0,1
1,M,131413.95,3232.0,43.0,1
1,M,3340.39,20.0,37.0,1
1,F,15126.369999999999,25.0,0.0,1
1,M,21237.6,208.35,33.0,1
1,F,20332.74,1251.0,33.0,1
1,M,33058.88,600.0,28.0,1
1,M,115007.59,691.0,32.0,1
1,F,27088.79,3000.0,46.0,1
1,F,26594.19,317.0,34.0,1
1,M,30423.14,659.0,44.0,1
1,F,69073.56,499.0,35.0,1
1,M,20659.93,306.0,31.0,1
1,F,7173.11,787.0,27.0,1
1,M,734.18,100.0,27.0,1
1,M,1611.13,750.0,38.0,1
1,M,14980.26,1150.0,46.0,1
1,F,125336.73,300.0,40.0,1
1,M,22120.5,5494.0,35.0,1
1,F,106729.01,17100.0,39.0,1
1,M,12802.72,601.0,0.0,1
1,M,33169.35,579.52,39.0,1
1,M,89403.14,250.0,34.0,1
1,M,72118.89,379.0,36.0,1
1,F,144.01,2842.0,38.0,1
1,F,344976.94,5229.0,37.0,1
1,M,288908.35,2177.0,34.0,1
1,M,5.15,360.0,0.0,1
1,F,10463.74,640.0,36.0,1
1,M,6416.25,52.0,33.0,1
1,M,10582.88,306.0,39.0,1
1,F,102054.74,990.0,44.0,1
1,M,4261.79,100.0,34.0,1
1,M,12084.77,50.0,30.0,1
1,F,21160.35,1449.0,45.0,1
1,M,105433.4,259.0,37.0,1
1,M,22929.02,390.0,42.0,1
1,M,2515.76,2999.0,31.0,1
1,M,88.49,600.0,31.0,1
1,F,42243.68,2094.0,33.0,1
1,M,27263.7,2999.0,31.0,1
1,M,11348.15,400.0,33.0,1
1,M,25548.93,410.0,43.0,1
1,M,16285.46,1000.0,0.0,1
1,F,165030.31,100.0,0.0,1
1,M,44889.76,446.31,32.0,1
1,M,220.48,30.0,33.0,1
1,M,19841.89,300.0,47.0,1
1,M,3.72,50.0,29.0,1
1,M,8578.07,670.0,37.0,1
1,M,104125.15,137.0,33.0,1
1,F,13.3,150.0,28.0,1
1,M,5160.41,20.0,26.0,1
1,M,1865.04,147.0,30.0,1
1,F,29617.65,345.0,34.0,1
1,F,16078.97,25.0,30.0,1
1,M,5259.78,1235.0,0.0,1
1,M,447.74,496.0,40.0,1
1,M,6768.2,540.0,47.0,1
1,F,530.01,17.0,29.0,1
1,M,1085690.26,2000.0,43.0,1
1,F,17996.65,875.5,31.0,1
1,M,768.94,585.0,36.0,1
1,M,9370.67,2750.0,52.0,1
1,M,6983.86,320.0,29.0,1
1,F,2159.53,549.0,46.0,1
1,M,3084.6,200.0,33.0,1
1,F,14786.89,1000.0,38.0,1
1,M,17148.56,990.0,40.0,1
1,M,53610.05,702.0,41.0,1
1,F,87269.9,1375.0,39.0,1
1,M,3314.87,925.0,31.0,1
1,M,373110.85,1119.0,38.0,1
1,M,25256.28,809.2,45.0,1
1,M,23.83,10.0,33.0,1
1,M,273395.44,92.0,45.0,1
1,F,6767.8,218.0,32.0,1
1,M,6117.87,90.0,41.0,1
1,M,937.03,50.0,31.0,1
1,F,317.38,660.0,45.0,1
1,M,19983.4,7054.0,39.0,1
1,F,124127.77,6021.0,0.0,1
1,F,10795.53,960.0,28.0,1
1,M,148486.79,2200.0,43.0,1
1,M,1623.65,493.0,43.0,1
1,M,28836.41,1509.0,43.0,1
1,M,24427.92,90.0,36.0,1
1,M,60729.01,19036.8,41.0,1
1,F,225067.43,155.0,34.0,1
1,F,19853.15,280.0,31.0,1
1,F,3347.68,159.0,33.0,1
1,M,102761.49,67.0,29.0,1
1,M,2422.42,154.05,35.0,1
1,F,769951.62,3290.21,48.0,1
1,M,6442.87,600.0,34.0,1
1,F,4504.82,50.0,30.0,1
1,M,10039.67,10.0,30.0,1
1,F,140150.31,4000.0,52.0,1
1,M,46214.37,685.0,40.0,1
1,M,11021.34,16025.31,39.0,1
1,M,830.91,99.0,30.0,1
1,M,2491.41,10.0,29.0,1
1,M,18399.65,755.0,42.0,1
1,M,71336.38,100.0,40.0,1
1,M,4181.86,107.0,34.0,1
1,M,782689.86,1291.0,42.0,1
1,M,25835.38,402.0,34.0,1
1,M,10739.57,522.0,33.0,1
1,M,15126.369999999999,3789.46,29.0,1
1,M,7.02,500.0,34.0,1
1,M,55042.73,101.15,33.0,1
1,F,101100.72,2145.0,31.0,1
1,M,4325.83,122.3,30.0,1
1,F,23581.13,2875.0,37.0,1
1,M,975.7,606.9,32.0,1
1,F,40179.26,820.0,34.0,1
1,M,186109.63,2804.0,40.0,1
1,M,1943.4,1.89,34.0,1
1,M,2156.69,200.0,35.0,1
1,F,103039.36,5.63,0.0,1
1,M,557.96,10.0,30.0,1
1,F,43086.57,1500.0,46.0,1
1,M,73.36,300.0,37.0,1
1,M,11275.28,600.0,0.0,1
1,M,223348.71,11300.0,35.0,1
1,M,1203.93,199.0,29.0,1
1,M,28154.28,1229.0,42.0,1
1,M,2057.61,1300.0,46.0,1
1,M,13638.88,321.0,32.0,1
1,F,29701.26,360.0,35.0,1
1,M,7820.3,2279.0,44.0,1
1,M,3428.85,300.0,30.0,1
1,F,8430.36,1000.0,34.0,1
1,M,52889.26,47.0,34.0,1
1,F,12166.67,941.0,38.0,1
1,M,119416.19,1092.0,0.0,1
1,M,12337.29,50.0,30.0,1
1,M,4986.75,1551.0,36.0,1
1,M,37895.39,136.0,41.0,1
1,F,33022.88,559.43,43.0,1
1,M,189036.55,920.0,51.0,1
1,M,1391.03,12776.0,0.0,1
1,M,12778.25,880.8,37.0,1
1,M,27206.59,606.9,34.0,1
1,M,1266244.71,825.0,48.0,1
1,M,1268754.13,0.0,35.0,1
1,M,9270.75,101.15,35.0,1
1,F,230.35,38.0,0.0,1
1,M,15509.93,50.0,27.0,1
1,F,20994.37,499.0,26.0,1
1,M,16919.09,450.0,35.0,1
1,M,442032.43,1493.65,37.0,1
1,M,21133.73,149.0,30.0,1
1,M,50.54,50.0,34.0,1
1,M,6403.16,495.0,39.0,1
1,F,34809.39,1643.0,32.0,1
1,M,977085.88,1250.0,34.0,1
1,M,14788.35,150.0,45.0,1
1,M,10119.27,2600.0,35.0,1
1,M,260740.23,150.0,36.0,1
1,M,27579.08,240.0,31.0,1
1,F,13926.0,149.0,0.0,1
1,F,114.69,3599.0,29.0,1
1,M,635863.63,2688.0,34.0,1
1,M,8533.96,395.0,27.0,1
1,F,9081.13,1828.07,32.0,1
1,F,14365.69,2300.0,36.0,1
1,M,42616.12,374.0,45.0,1
1,M,11620.36,30.0,30.0,1
1,F,230464.03,573.0,29.0,1
1,M,10789.66,250.0,37.0,1
1,M,38595.71,15000.0,40.0,1
1,F,38457.11,657.0,0.0,1
1,M,5348.48,174.0,48.0,1
1,M,862.8,2330.0,47.0,1
1,F,380662.34,3414.0,36.0,1
1,M,869.6,200.0,30.0,1
1,M,20824.07,54322.0,32.0,1
1,M,81630.8,747.0,35.0,1
1,F,388.24,150.0,45.0,1
1,F,362.18,500.0,31.0,1
1,M,40801.42,1791.0,46.0,1
1,F,7.16,150.0,39.0,1
1,M,34047.25,485.0,32.0,1
1,M,8683.1,204.0,37.0,1
1,M,58587.16,1000.0,51.0,1
1,M,362815.22,11999.0,42.0,1
1,M,149425.48,250.0,43.0,1
1,M,275966.6,635.0,35.0,1
1,M,11991.44,500.0,44.0,1
1,M,47019.48,50.0,35.0,1
1,F,9270.44,1947.5,28.0,1
1,M,10963.61,200.0,30.0,1
1,M,10836.21,50.0,32.0,1
1,M,17510.48,8587.0,32.0,1
1,M,36848.11,1900.0,35.0,1
1,M,105501.41,715.15,39.0,1
1,M,37812.49,55.0,38.0,1
1,M,10476.46,150.0,41.0,1
1,M,15126.369999999999,217.0,34.0,1
1,M,32.56,774.0,26.0,1
1,M,809.63,24.0,29.0,1
1,F,1968.97,500.0,37.0,1
1,F,71403.21,1000.0,37.0,1
1,M,8329.81,223.5,36.0,1
1,M,7233.15,1650.0,38.0,1
1,F,78826.37,2555.0,34.0,1
1,M,572.98,190.0,41.0,1
1,M,91597.57,78.0,37.0,1
1,F,18319.99,352.0,45.0,1
1,M,506729.37,120.0,43.0,1
1,F,5528.36,40.0,29.0,1
1,M,13629.05,500.0,0.0,1
1,M,59.76,120.0,36.0,1
1,M,19279.3,120.0,38.0,1
1,M,23069.3,1199.0,37.0,1
1,M,0.0,1830.0,30.0,1
1,M,15066.2,1150.0,36.0,1
1,M,8204.9,179.0,46.0,1
1,F,11899.53,193.0,36.0,1
1,M,624.28,1840.0,38.0,1
1,M,13204.45,5206.0,41.0,1
1,M,73592.43,450.0,45.0,1
1,F,43115.93,459.0,38.0,1
1,M,17940.56,4587.0,38.0,1
1,M,17820.7,3121.3,35.0,1
1,M,9872.88,500.0,35.0,1
1,M,14226.23,1052.44,41.0,1
1,M,18273.9,770.0,30.0,1
1,M,3393.27,265.0,35.0,1
1,F,9821.4,525.0,29.0,1
1,F,34676.52,1050.0,36.0,1
1,F,265.76,612.0,31.0,1
1,M,11768.47,62.0,41.0,1
1,F,66335.58,1099.0,41.0,1
1,M,1849.67,536.26,39.0,1
1,F,217430.2,650.0,30.0,1
1,F,7805.59,50.0,36.0,1
1,F,61847.95,550.0,32.0,1
1,M,13663.23,500.0,44.0,1
1,F,6688.57,259.0,31.0,1
1,M,13267.3,300.0,48.0,1
1,M,34597.36,5521.0,33.0,1
1,M,63911.56,499.0,36.0,1
1,F,2408.66,412.0,36.0,1
1,M,11.58,150.0,36.0,1
1,M,1761.78,189.0,27.0,1
1,M,7866.26,210.0,39.0,1
1,M,62.62,1390.0,40.0,1
1,F,18775.76,310.0,30.0,1
1,M,3234.34,20.0,34.0,1
1,F,869.84,160.0,0.0,1
1,F,15086.39,50.0,34.0,1
1,M,427665.74,13687.0,0.0,1
1,F,17225.51,450.0,38.0,1
1,M,12910.0,80.0,37.0,1
1,M,8567.06,3767.5,35.0,1
1,F,2940.39,2502.0,34.0,1
1,M,23997.71,17413.0,40.0,1
1,M,18351.79,300.0,0.0,1
