TransactionID,CustomerID,CustomerDOB,CustGender,CustLocation,CustAccountBalance,TransactionDate,TransactionTime,TransactionAmount (INR)
T57575,C3036254,15/5/79,M,NAVI MUMBAI,3979.79,3/8/16,212653,240.0
T141770,C6672511,19/6/92,F,AHMEDABAD,1611.91,5/8/16,144700,0.52
T666854,C5732338,26/7/83,F,ANDHERI-E MUMBAI,104523.14,31/8/16,93751,600.0
T992829,C8227529,3/4/87,M,NAVI MUMBAI,260740.23,15/9/16,213443,150.0
T8444,C1923728,26/9/93,M,HYDERABAD,5.4,22/9/16,113742,50.0
T330072,C1138684,29/9/03,F,BANGALORE,2000.42,15/8/16,111845,1171.0
T843284,C7124615,1/10/86,M,GURGAON,105433.4,9/9/16,115720,259.0
T473161,C3512635,26/12/81,M,THANE WEST,20408.15,21/8/16,142232,2225.39
T875477,C5419124,12/4/92,M,UDAIPUR,18109.95,8/9/16,223204,1783.0
T874689,C7370533,28/4/92,M,MUMBAI,3314.87,8/9/16,205252,925.0
T936873,C3515213,27/10/96,M,NEW DELHI,30145.26,11/9/16,184743,3772.9
T733679,C6619416,9/11/84,M,PUNE,23509.82,2/9/16,174240,210.0
T952408,C5914727,21/8/83,M,BANGALORE,232008.83,10/9/16,190240,3947.0
T973413,C5638835,8/1/87,M,CHANDIGARH,53524.95,10/9/16,636,2000.0
T46390,C2926868,2/10/78,M,NEW DELHI,260479.53,3/8/16,115300,50.0
T485138,C1461168,8/4/92,M,DELHI,403.53,20/8/16,155927,620.0
T883654,C4267054,16/7/77,M,DELHI,22652.45,7/9/16,213709,200.0
T83547,C8429449,1/1/88,M,DELHI,81630.8,1/8/16,20405,747.0
T823633,C2526934,7/1/85,F,DELHI,149120.1,4/9/16,173016,347.0
T972074,C3891078,22/3/87,M,GURDASPUR,61928.95,10/9/16,115849,3393.0
T51285,C2216514,27/6/88,F,PUNE,38528.54,3/8/16,170547,1550.1
T1007288,C7628043,14/11/89,M,VIZIANAGARAM,25835.38,14/9/16,161903,402.0
T64833,C7715421,24/4/93,M,BANGALORE,4325.83,2/8/16,103922,122.3
T437527,C4635511,1/1/1800,M,ROAD EAST THANE,29324.63,17/8/16,213052,17066.0
T779872,C6487579,10/8/90,F,NOIDA,10947.74,6/9/16,144722,75.0
T497607,C3830990,12/11/90,F,WARANGAL,11.78,20/8/16,182011,21.0
T524908,C2825821,15/8/90,M,FARIDABAD,3166.32,24/8/16,160239,1300.0
T93947,C8838444,24/11/92,F,DELHI,265.76,1/8/16,140945,612.0
T303132,C8241133,25/12/67,F,VISAKHAPATNAM,13926.0,10/8/16,103730,149.0
T354601,C5039849,15/1/90,M,NAVI MUMBAI,858.49,14/8/16,174242,1500.0
T489608,C8924759,15/12/75,M,BANUR,13267.3,20/8/16,180850,300.0
T734471,C2329122,6/3/91,F,GURGAON,11084.91,2/9/16,170203,195.0
T54893,C8125188,16/10/88,M,MUMBAI,16919.09,3/8/16,194824,450.0
T241676,C6976235,9/9/84,M,JAMMU,33169.35,7/8/16,191106,579.52
T966670,C3415812,1/8/79,M,PATHANKOT [PB],9374.37,10/9/16,122435,1.0
T857638,C3321343,20/5/90,M,SINGHBUM,6988.01,9/9/16,203956,618.12
T103724,C8533389,6/10/84,M,GURGAON,105501.41,1/8/16,200307,715.15
T155362,C5236423,30/4/82,M,THANE,28799.24,3/9/16,152025,720.0
T437342,C7984074,11/10/68,M,NEW DELHI,119416.19,17/8/16,213930,1092.0
T236565,C5538357,15/5/81,M,BANGALORE,32314.77,7/8/16,124918,276.0
T112655,C1738151,25/12/86,M,MUMBAI,24.93,6/8/16,170916,46.0
T70984,C8582413,5/9/87,M,BANGALORE,8329.81,2/8/16,190612,223.5
T907008,C7826734,15/12/61,F,BANGALORE,103039.36,12/9/16,90812,5.63
T538794,C3916672,26/4/90,M,NIZAMABAD,1448.28,23/8/16,90309,10.0
T260102,C1529363,14/7/89,M,NOIDA,480.34,12/8/16,140549,298.0
T159184,C1126085,1/1/1800,M,CHENNAI,149636.72,4/8/16,111347,931.0
T16624,C7928170,22/4/79,M,NORTH 24 PARGANAS,7820.3,26/9/16,191825,2279.0
T620294,C4922382,17/10/92,M,GHAZIABAD,150681.34,28/8/16,635,100.0
T74317,C1620454,12/12/90,F,KANGRA,9801.14,2/8/16,214626,2051.0
T635391,C3724755,27/12/94,M,MUMBAI,48225.22,29/8/16,173411,150.0
T998269,C2671112,26/4/93,M,LUDHIANA,25630.48,14/9/16,72738,43.0
T1004085,C8433338,21/3/84,F,BANGALORE,7.16,14/9/16,172321,150.0
T687598,C8616956,6/2/82,M,CHENNAI,572.98,30/8/16,222912,190.0
T878445,C3821516,19/9/92,F,NAGPUR,5254.74,7/9/16,223253,180.0
T539766,C1122149,30/12/95,M,AGARTALA,11970.85,23/8/16,233813,20632.0
T638087,C8538972,11/12/89,M,KOLHAPUR,,29/8/16,180233,217.0
T846422,C8223119,15/3/88,M,NEW DELHI,10119.27,9/9/16,123613,2600.0
T336018,C6474130,4/10/90,M,AURANGABAD,461.0,14/8/16,75214,1252.0
T397402,C4126947,15/6/87,M,MUMBAI,1908.37,13/8/16,215719,2500.0
T905821,C1614516,29/3/89,F,GURGAON,38368.2,12/9/16,150957,82.24
T423224,C5439517,17/9/85,M,GURGAON,69503.59,17/8/16,140336,2190.0
T582919,C6633085,5/6/88,M,HYDERABAD,25377.9,27/8/16,143527,75690.0
T548220,C6122419,6/10/81,M,AMRITSAR,353.3,23/8/16,184841,100.0
T1004896,C6611962,1/1/1800,F,PUNE,2040875.54,14/9/16,181919,2300.0
T721257,C8611639,30/3/85,M,GANDHINAGAR,7233.15,3/9/16,201809,1650.0
T673364,C1918870,1/6/86,M,CHANDIGARH,19957.76,31/8/16,190650,60.0
T397770,C2473222,15/3/93,F,MUMBAI,8192.5,18/8/16,90954,1065.0
T916688,C5739948,24/11/92,M,GAUTAM BUDDHA NAGAR,6162.43,12/9/16,191245,373.0
T793025,C1835337,20/6/89,M,NOIDA,3066.71,5/9/16,103058,1062.0
T95754,C2816673,30/4/88,F,GURGAON,296.21,1/8/16,142115,250.0
T302109,C7322017,21/5/94,F,KOLKATA,530.01,10/8/16,120639,17.0
T877829,C1828832,29/8/97,M,MUMBAI,247088.52,8/9/16,215658,1161.92
T517593,C5330657,10/12/87,M,BANGALORE,12171.48,19/8/16,222155,951.0
T364293,C6691585,27/11/87,M,NOIDA,44297.53,14/8/16,180600,755.0
T351107,C9035682,22/9/89,F,GURGAON,2940.39,14/8/16,130314,2502.0
T48447,C1722423,4/6/93,M,THANE,7027.26,3/8/16,134824,200.0
T705688,C5925343,8/6/78,M,NASHIK,106880.36,3/9/16,102330,1000.0
T441542,C4815432,7/5/97,M,NELLORE,5876.95,16/8/16,125719,543.0
T400330,C9021154,4/9/65,M,PILANI,427665.74,18/8/16,123930,13687.0
T664663,C4719138,11/1/92,M,PATNA,14443.17,31/8/16,120549,690.16
T250460,C3425992,2/7/92,M,MUMBAI,5613.28,7/8/16,212549,1057.0
T137915,C3512731,7/4/87,F,GURGAON,117687.86,5/8/16,120314,52.0
T779746,C7017760,29/12/89,M,DELHI,89403.14,6/9/16,141001,250.0
T165272,C6827337,10/12/89,M,BANGALORE,15735.53,4/8/16,154240,150.0
T959302,C1898288,16/7/84,M,PUNE,17187.0,10/9/16,193021,258.0
T407255,C3528364,24/9/89,F,INDIRANAGAR BANGALORE,33059.28,18/8/16,181111,246.14
T285077,C7115634,1/9/79,F,AHMEDABAD,102054.74,11/8/16,104240,990.0
T202747,C9017131,1/1/1800,M,MUMBAI,246019.95,8/8/16,92930,3300.0
T545547,C5134659,23/6/89,M,BHILAI,82.66,24/8/16,171935,10.0
T693618,C6331159,1/1/1800,M,NEW DELHI,118604.68,31/8/16,221230,7084.0
T136544,C7536652,1/1/1800,M,NEW DELHI,5412.56,6/8/16,222745,500.0
T574981,C3819982,7/9/93,F,NEW DELHI,738.24,27/8/16,142135,1890.0
T677939,C5135149,26/7/62,M,VADODARA,10770.34,28/8/16,115005,245.0
T446582,C5283266,10/5/88,M,TIRUNELVELI,27027.08,16/8/16,124320,30.0
T953045,C1130314,28/1/80,M,ERNAKULAM,22383.77,10/9/16,194341,1701.0
T1016273,C6225042,10/5/86,F,IMPHAL EAST,5249.14,14/9/16,211421,200.0
T73766,C4232837,5/7/89,F,DELHI,72262.34,2/8/16,172938,100.0
T656036,C6917442,23/7/89,F,BANGALORE,26594.19,31/8/16,184134,317.0
T227932,C7518776,27/2/94,M,DELHI,102761.49,8/8/16,155940,67.0
T340018,C3739887,21/3/76,F,PUNE,168537.34,15/8/16,183226,7300.0
T1047124,C5132030,1/7/53,M,BANGLORE,11461.07,18/9/16,193734,1000.0
T262430,C3223448,4/6/86,M,BANGALORE,11509.43,12/8/16,195232,1283.54
T139501,C6766063,27/3/85,M,CHENNAI,2677.18,5/8/16,102154,10.0
T826920,C3112362,23/11/93,F,MUMBAI,69300.56,4/9/16,110450,373.3
T420838,C5131575,15/8/88,F,DELHI,36286.56,17/8/16,142634,631.0
T264230,C8010375,3/12/87,M,MANDYA,4986.75,12/8/16,172857,1551.0
T159914,C1316451,30/8/90,F,SINGRAULI,4761.28,5/8/16,230628,185.0
T237752,C3020254,16/8/91,M,NOIDA,4.29,7/8/16,164847,95.0
T66734,C5737762,10/1/91,M,MUMBAI,108.44,2/8/16,114047,78.0
T134350,C1035033,10/4/84,M,BANGALORE,556.44,6/8/16,222311,100.0
T55582,C5241948,26/6/75,M,NASHIK,24055.25,3/8/16,191220,2814.0
T302629,C7832563,18/6/86,M,BANGALORE,73.36,10/8/16,143653,300.0
T617987,C6487985,1/1/1800,M,THANE,391962.43,25/8/16,180823,1050.0
T284298,C3029376,7/1/92,M,HYDERABAD,1130.57,11/8/16,130450,1742.5
T829643,C7620177,1/7/89,M,NEW DELHI,4181.86,4/9/16,115449,107.0
T792931,C5420470,1/8/79,M,NAVI MUMBAI,7989.52,5/9/16,123741,454.0
T636892,C2529629,16/11/93,M,NEW DELHI,3910.45,25/8/16,183857,200.0
T485678,C2736563,13/7/90,M,THANE,8731.46,20/8/16,34237,370.0
T895871,C6619117,12/7/86,M,LUDHIANA,31397.85,7/9/16,125308,2806.0
T800981,C8540513,22/1/97,M,MEDINIPUR,32.56,5/9/16,142346,774.0
T56781,C6833335,17/2/86,M,KOLKATA,3340.39,3/8/16,194524,20.0
T270158,C7439745,2/6/87,M,MUZAFFAR NAGAR,24427.92,12/8/16,184743,90.0
T867602,C4597539,2/6/79,F,BANGALORE,115690.34,8/9/16,133343,55.0
T34733,C5511578,22/3/95,M,SHIMLA,203.69,30/9/16,142243,147.0
T1043194,C3339630,20/1/81,M,NEW DELHI,225002.97,18/9/16,114141,4130.0
T938406,C3917249,18/1/78,F,BANGALORE,125871.04,11/9/16,141036,1800.0
T5586,C7334392,1/1/1800,M,MOTHERSON COMPANY FARIDABAD,1167.64,22/9/16,70740,200.0
T296869,C5833174,1/12/84,M,BANGALORE,16335.88,11/8/16,201950,260.85
T412155,C7132857,4/7/92,M,DELHI,88.49,18/8/16,181718,600.0
T364689,C2338861,1/1/1800,M,NEW DELHI,9905.03,14/8/16,192651,1405.0
T365523,C3039589,28/1/85,M,AHMEDABAD,5940.05,14/8/16,195812,50.0
T812878,C7527537,11/5/89,M,CUDDALORE,6442.87,4/9/16,232931,600.0
T163258,C2116822,19/11/75,M,MUMBAI,1129.44,4/8/16,140728,10.0
T242691,C6432513,15/6/94,F,GURGAON,55928.61,7/8/16,190822,286.0
T886056,C8712330,11/11/86,M,MUMBAI,23069.3,7/9/16,205807,1199.0
T855790,C3217347,2/9/92,M,GURGAON,18025.83,9/9/16,223422,2561.0
T882316,C2734344,16/2/89,F,FARIDABAD,4936.09,8/9/16,223720,1000.0
T169474,C8518154,30/6/88,M,MUMBAI,47019.48,4/8/16,183049,50.0
T545944,C3415411,8/11/88,M,BANGALORE,40664.82,24/8/16,185342,492.0
T850546,C3433761,18/5/91,F,BANGALORE,528660.55,9/9/16,3733,24.0
T735480,C6615616,19/3/85,M,MAHAD,2972.18,2/9/16,165651,1450.0
T630543,C1640078,3/3/85,M,MUMBAI,10969.95,29/8/16,132738,300.0
T948996,C8826860,1/8/88,M,CHENNAI,3393.27,11/9/16,213730,265.0
T903141,C6934520,13/12/83,F,NAVI MUMBAI,125336.73,12/9/16,161739,300.0
T207176,C6023432,28/12/84,M,BANGALORE,142.96,8/8/16,115453,500.0
T839195,C6020526,14/9/91,M,GURGAON,2511.85,9/9/16,171552,169.0
T743539,C4661442,18/11/92,M,BHANDARA,7756.05,1/9/16,220828,1184.0
T788384,C6242726,1/8/73,M,KOLKATA,4470.81,5/9/16,85619,2096.0
T1048422,C5114584,5/1/85,M,NEW DELHI,23.24,18/9/16,82432,32500.0
T1037129,C2472541,11/3/95,M,PUNE,13669.48,18/9/16,140146,4400.0
T535161,C3842786,31/5/82,M,SURAT,44981.72,24/8/16,214045,767.0
T918627,C1319141,21/9/85,M,SIRMAUR,11197.6,12/9/16,192936,666.0
T989710,C7223156,21/8/86,M,BANGALORE,8578.07,15/9/16,220339,670.0
T89432,C1527273,17/9/86,F,HOWRAH,1800.33,1/8/16,112115,60.0
T510073,C6072031,5/5/63,M,VAPI,19021.55,19/8/16,114134,4951.0
T1020665,C7039178,14/2/87,F,GURGAON,10463.74,13/9/16,145323,640.0
T939762,C6028634,9/10/78,M,MUMBAI,5668.29,11/9/16,195415,3000.0
T657550,C6012950,2/4/78,M,BANGALORE,59664.7,31/8/16,182254,645.0
T206868,C5318778,1/1/1800,F,MARGAO,59536.79,8/8/16,164637,1000.0
T764438,C5935471,10/7/93,M,VARANASI,14.69,1/9/16,121053,248.0
T649669,C4827857,5/12/86,M,DELHI,6643.86,31/8/16,134202,100.0
T109963,C1541252,10/6/93,M,CHENNAI,10.15,1/8/16,220457,45.0
T181877,C7410563,4/12/85,M,NEW DELHI,373110.85,9/8/16,62612,1119.0
T488367,C6810833,12/6/92,M,TIRUVANNAMALAI,32485.42,20/8/16,184038,150.0
T189628,C2327926,24/6/96,M,BANGALORE,2112.56,9/8/16,171629,200.0
T459931,C8811286,25/4/82,M,KANPUR,14226.23,21/8/16,125222,1052.44
T544731,C5968073,18/7/92,M,CHENNAI,5200.96,23/8/16,41209,30.0
T633104,C1933265,4/7/74,M,CHENNAI,13723.33,29/8/16,173504,1677.56
T761027,C4817590,1/1/1800,M,NEW DELHI,18040.7,1/9/16,161629,1512.94
T228857,C8615341,12/1/89,F,DELHI,78826.37,7/8/16,135033,2555.0
T882541,C4181988,22/7/82,F,MUMBAI,15394.61,7/9/16,195432,407.0
T283864,C5544654,13/4/91,M,KANNAUJ,9916.42,11/8/16,141218,10.0
T138049,C7998263,1/1/93,M,COCHIN,12337.29,5/8/16,111235,50.0
T435941,C3611313,2/9/85,M,NEW DELHI,451575.68,16/8/16,94301,70.0
T437380,C1617339,22/7/86,M,DELHI,9370.41,17/8/16,204845,3435.0
T916947,C3133464,1/1/1800,M,JIND,35105.93,12/9/16,224809,894.83
T362062,C9010524,13/2/37,F,MUMBAI,869.84,13/8/16,913,160.0
T576518,C7411471,12/7/78,M,LUCKNOW,25256.28,22/8/16,201355,809.2
T977002,C8622918,18/5/80,M,MANGALORE,506729.37,15/9/16,142036,120.0
T986658,C3411811,19/5/86,M,JAIPUR,11281.65,15/9/16,190643,200.0
T513936,C5334664,10/6/93,M,BAMBOLIM,18170.67,19/8/16,203052,100.0
T837539,C1183583,,M,BOISAR,8093.64,9/9/16,163101,190.0
T189227,C7421247,6/10/95,F,GURGAON,10795.53,9/8/16,191509,960.0
T597953,C7329325,11/6/71,M,KANCHEEPURAM,9370.67,26/8/16,210152,2750.0
T1048249,C7040531,1/1/1800,M,MUMBAI,253378.18,18/9/16,91840,2549.85
T702968,C6271259,1/1/95,M,NEW DELHI,22808.24,31/8/16,163830,40.0
T922031,C7729952,16/9/91,M,DELHI,975.7,12/9/16,202403,606.9
T4402,C4437418,1/1/1800,M,OXFORD SCHOOL MUMBAI,260500.99,22/9/16,141208,1200.0
T730194,C6545149,4/9/89,M,MUMBAI,73588.16,2/9/16,140044,1181.0
T1009375,C1288363,5/1/89,M,MUMBAI,10025.04,14/9/16,185907,5251.77
T1032996,C1028919,29/1/96,M,GURGAON,35671.32,18/9/16,180534,624.58
T748443,C5727077,9/10/90,F,DELHI,1500.43,2/9/16,223308,1696.0
T646441,C7537529,1/1/1800,F,SHIMLA,8557.01,25/8/16,144343,2799.0
T76188,C3334422,10/6/91,M,DEVANAHALLI BANGALORE,5012.73,2/8/16,183207,100.0
T591259,C6432334,5/11/80,F,MORADABAD,127306.63,25/8/16,125954,8000.0
T1035113,C7931546,25/11/89,F,NEW DELHI,8430.36,13/9/16,1948,1000.0
T411799,C2940487,21/1/49,M,GHAZIABAD,98905.62,18/8/16,213716,1750.0
T880267,C1611257,1/1/1800,M,DELHI,641046.94,7/9/16,235155,107000.04
T661644,C8620445,7/8/78,F,BANGALORE,18319.99,31/8/16,82550,352.0
T520352,C7214949,7/1/91,M,THANE,44889.76,19/8/16,195633,446.31
T349978,C4711528,24/1/76,M,MUMBAI,209579.12,14/8/16,162551,25000.26
T120035,C8736138,14/3/87,F,AGRA,11899.53,6/8/16,144655,193.0
T353120,C6220137,9/8/90,M,NEW DELHI,3798.03,14/8/16,121626,2794.0
T568788,C4438084,23/2/82,M,MUMBAI,12013.94,22/8/16,182002,137.0
T801632,C5130916,19/5/92,M,MUMBAI,13215.66,5/9/16,220149,2000.0
T351534,C7328577,1/1/87,M,BALESHWAR,768.94,14/8/16,123643,585.0
T960461,C2022249,23/8/93,M,AHMEDABAD,5982.87,10/9/16,142118,113.71
T786840,C4526059,11/7/88,M,CHENNAI,27744.25,6/9/16,91516,189.18
T1027024,C2014858,20/8/90,M,GOLAGHAT,25566.3,13/9/16,180723,50.0
T975919,C4721345,21/3/87,F,GURGAON,207824.13,15/9/16,140430,275.0
T359517,C3336949,5/12/87,M,FARIDABAD,4250.34,14/8/16,222933,30.0
T591564,C2317460,6/12/90,F,JEKEGRAM THANE,9250.74,27/8/16,234941,267.2
T279327,C1040724,10/8/83,M,THANE,692.16,12/8/16,224444,1575.0
T608537,C3428659,15/7/83,M,SRIKAKULAM,5546.16,25/8/16,104711,254.0
T602060,C8972590,15/8/93,F,PUNE,18775.76,26/8/16,212356,310.0
T997443,C3369156,29/3/85,M,MUMBAI,71542.84,14/9/16,90609,200.0
T134319,C6256883,23/6/90,M,NEW DELHI,51391.93,6/8/16,165804,29785.0
T964757,C8321553,28/8/78,M,BANDA,42616.12,10/9/16,125145,374.0
T797069,C4326640,19/6/89,M,BERHAMPUR,3768.77,5/9/16,144804,298.0
T21975,C4439857,2/3/86,F,DELHI,119952.7,23/9/16,201810,1000.0
T399640,C2242875,14/7/89,M,GURGAON,15002.44,18/8/16,82807,400.0
T568604,C4933942,7/7/89,F,GURGAON,34436.86,22/8/16,182144,20000.0
T530522,C8473646,10/10/81,M,MUMBAI,362815.22,23/8/16,143652,11999.0
T635662,C8931181,22/1/87,M,JHAJJAR,11.58,29/8/16,114311,150.0
T306422,C8613018,1/1/1800,M,DELHI,213824.09,10/8/16,160202,1512.75
T263980,C7829885,1/11/93,M,MUMBAI,557.96,12/8/16,180220,10.0
T1011160,C3153288,5/5/70,M,HOSUR,370575.22,14/9/16,181258,1000.0
T501971,C6036165,31/5/87,M,BANGALORE,3072.7,20/8/16,202125,331.0
T692904,C5125539,6/10/75,M,HOWRAH,235.87,31/8/16,201923,1458.0
T176374,C7876945,17/3/77,M,MAHALAXMI MUMBAI,2057.61,4/8/16,211754,1300.0
T528821,C1112169,23/11/84,M,HYDERABAD,614156.34,24/8/16,201301,200.0
T759917,C2142031,13/9/95,F,NEW DELHI,10053.89,1/9/16,172631,70.0
T373306,C2110511,1/5/92,F,ADILABAD,6915.51,13/8/16,80659,200.0
T782008,C7420986,2/5/60,F,RD SAKET NEW DELHI,124127.77,6/9/16,140504,6021.0
T465996,C1926411,27/10/84,M,MUMBAI,45470.23,21/8/16,125041,616.5
T893859,C5913047,7/9/84,M,GHAZIABAD,227713.63,7/9/16,134036,4198.0
T356930,C6914369,26/11/91,M,GURGAON,115007.59,14/8/16,180153,691.0
T473675,C7128017,18/1/81,M,MUMBAI,22929.02,21/8/16,220704,390.0
T339988,C8040874,26/2/86,M,MANDI,12778.25,15/8/16,190622,880.8
T75123,C2432470,13/10/85,F,MUMBAI,350530.88,2/8/16,173731,2996.0
T872095,C6235215,10/11/94,F,GURGAON,730803.91,8/9/16,173746,499.52
T178362,C6259044,9/6/77,M,KOLKATA,62576.32,4/8/16,205209,871.0
T125798,C7928422,24/11/93,M,BARNALA,3428.85,6/8/16,210208,300.0
T158706,C5538916,1/1/1800,M,AURANGABAD,10874.44,4/8/16,74301,900.0
T128028,C5028568,23/2/85,M,MUMBAI,213934.73,6/8/16,195600,330.0
T733830,C6232672,25/12/96,M,NOIDA,3701.23,2/9/16,163311,17.0
T506483,C7527675,10/2/93,F,DELHI,4504.82,20/8/16,231916,50.0
T161678,C6417273,1/11/88,M,PANJIM,1303.74,4/8/16,170410,197.0
T256186,C6718553,6/7/84,M,NOIDA,68313.97,12/8/16,150348,255.0
T283228,C1611583,13/3/87,F,BANGALORE,357724.53,11/8/16,53459,60.0
T240752,C4521671,10/7/85,M,DELHI,13522.41,7/8/16,201315,300.0
