TransactionID,CustomerID,CustomerDOB,CustGender,CustLocation,CustAccountBalance,TransactionDate,TransactionTime,TransactionAmount (INR)
T628751,C5530339,7/3/86,M,BAHADURGARH,57.61,29/8/16,144527,54.0
T334936,C3738911,5/6/90,M,SION E,30488.33,15/8/16,162005,2020.55
T157022,C3011872,10/4/81,M,BENGALURU,92919.23,3/9/16,162809,488.0
T621247,C5227358,15/7/61,M,CHENNAI,7478.52,25/8/16,165644,289.0
T155111,C5977122,11/7/82,F,GURGAON,55248.39,3/9/16,145605,1233.0
T576537,C5342443,5/2/92,M,ERNAKULAM,3979.16,22/8/16,202121,50.0
T633388,C7129131,23/4/92,M,BHUBANESHWAR,2515.76,29/8/16,213124,2999.0
T173906,C2941912,12/5/92,M,BANGALORE,3.13,4/8/16,200246,200.0
T556607,C4020013,10/9/93,F,BANGALORE,25492.11,24/8/16,155957,140.0
T890562,C5220173,28/5/62,M,BHIWADI,2574.46,7/9/16,190603,238.2
T743288,C2376073,28/3/83,M,NASHIK,405988.15,2/9/16,214342,350.0
T946224,C2027179,26/9/86,M,GURGAON,62840.24,11/9/16,210522,1539.0
T350646,C6974512,15/1/60,M,ALIGARH,12802.72,14/8/16,115653,601.0
T748717,C7711541,26/11/92,F,HYDERABAD,101100.72,1/9/16,224052,2145.0
T837994,C8112690,25/8/88,M,SCHOOL HYDERABAD,1268754.13,9/9/16,70908,0.0
T403703,C9035031,7/2/88,M,AHMEDABAD,8567.06,18/8/16,143716,3767.5
T802038,C2938984,25/11/93,F,BANGALORE,102056.3,5/9/16,193239,361.0
T382641,C1542782,28/6/89,M,BANGALORE,14908.49,13/8/16,180836,1774.0
T884713,C4712985,2/4/78,M,BANGALORE,59664.7,7/9/16,194650,1000.0
T869873,C3568284,12/11/84,M,MUMBAI,119965.29,8/9/16,161042,1337.0
T553688,C6310520,10/1/88,M,DELHI,151.92,24/8/16,141412,200.0
T425846,C1017959,7/9/92,F,DAKSHINA KANNADA,50720.7,17/8/16,131033,505.0
T179964,C1537259,12/10/89,M,FATEHGARH,86.33,9/8/16,85739,27.0
T371045,C5935368,12/6/63,M,THRISSUR,1202773.56,13/8/16,110012,50000.0
T104972,C2867458,24/12/80,M,MUMBAI,14967.42,1/8/16,203408,1660.0
T287331,C2126921,27/9/87,M,DOMBIVALI,1708.3,11/8/16,195351,1400.0
T363214,C3421976,6/11/81,M,BANGALORE,43525.65,13/8/16,1,233.0
T1036791,C1429937,8/5/80,M,GURGAON,50156.13,18/9/16,134928,160.0
T926125,C2329869,5/9/96,M,JAIPUR,6487.87,11/9/16,12345,339.0
T866302,C6371657,15/7/88,M,MEERUT,338386.72,8/9/16,63432,306.14
T220232,C3437868,9/5/89,F,THANE,21300.15,8/8/16,195651,312.0
T220269,C3623619,2/6/92,M,BANGALORE,3035.84,8/8/16,200621,798.0
T663017,C3691986,7/5/87,M,CHENNAI,472.44,28/8/16,215913,1355.0
T35033,C4178785,15/9/80,M,DELHI,12526.98,27/9/16,84707,500.0
T508183,C1630550,3/6/92,M,MUMBAI,42965.16,19/8/16,102101,173.27
T157166,C3368954,26/6/92,M,ALLAHABAD,8577.54,3/9/16,144659,187.0
T62923,C8618614,8/6/86,M,GANDHIDHAM,91597.57,2/8/16,10106,78.0
T621990,C7340436,17/10/85,F,BANGALORE,14786.89,25/8/16,181934,1000.0
T763833,C4339273,29/9/78,F,NEAR GOLOK DHAM DELHI,19786.25,1/9/16,141952,108.0
T524645,C3680053,9/1/88,M,JAIPUR,58804.41,24/8/16,121002,275.0
T238569,C5273229,1/6/88,M,PARK PHASE 1 HINJEWADI PUNE,44721.35,7/8/16,174508,1255.5
T543913,C6712574,12/12/91,M,HYDERABAD,1017.52,23/8/16,200519,200.0
T994831,C3315024,3/8/87,F,BANGALORE,206199.12,15/9/16,204810,216.0
T1043379,C5132784,30/4/95,M,THOOTHUKUDI,6530.27,18/9/16,130713,96.0
T962250,C6826065,2/1/87,M,MUMBAI,54283.71,10/9/16,174709,950.74
T115182,C7429064,3/1/80,M,KARIMNAGAR,1623.65,6/8/16,130400,493.0
T134977,C7230868,24/6/97,M,DELHI,5160.41,5/8/16,123314,20.0
T714978,C4612332,1/1/1800,M,GURGAON,122.97,3/9/16,184431,209.0
T68259,C2241213,23/10/85,M,GULBARGA,13160.62,2/8/16,133525,150.0
T189393,C8022971,7/1/80,F,BANGALORE,33022.88,9/8/16,191020,559.43
T456694,C3727692,25/3/92,M,BANGALORE,17305.37,21/8/16,44632,445.0
T749692,C1635785,10/12/90,F,MUMBAI,26746.44,2/9/16,221945,680.0
T1041542,C5123641,28/9/93,M,NEW DELHI,708153.24,18/9/16,115519,490.0
T262176,C5810020,10/12/92,M,LUCKNOW,1794.68,12/8/16,163918,300.0
T196466,C5890151,28/11/84,M,MOHALI,19512.91,9/8/16,192835,550.0
T200669,C7025682,28/5/85,F,DELHI,144.01,9/8/16,220448,2842.0
T94839,C7641062,12/4/94,M,NEW DELHI,,1/8/16,140955,3789.46
T166728,C9022455,13/7/85,F,MUMBAI,17225.51,4/8/16,90500,450.0
T544695,C8221368,1/1/78,M,STOP KOLKATA,14788.35,23/8/16,220448,150.0
T210629,C1127165,23/12/88,F,NOIDA,53788.83,3/9/16,143531,50.0
T838479,C2313158,31/1/93,M,VELLORE,184.48,9/9/16,175816,55.0
T19937,C8313852,25/7/91,F,HYDERABAD,9081.13,27/9/16,140713,1828.07
T953810,C6111048,1/9/89,F,LUCKNOW,56412.91,10/9/16,191456,675.0
T97443,C2141463,27/11/81,F,BHOPAL,609.98,1/8/16,170510,1559.86
T867283,C1032969,7/7/88,F,MUMBAI,4348.02,8/9/16,162125,1333.0
T85126,C5626955,1/7/84,M,NASHIK,6973.03,1/8/16,81444,198.0
T719376,C6033835,22/2/88,M,BANGALORE,144992.02,3/9/16,211852,1402.13
T337464,C5217825,1/5/93,M,GHAZIPUR,179.47,14/8/16,102308,10.0
T384652,C6029271,8/8/83,M,LUDHIANA,27896.49,13/8/16,190051,7000.0
T690123,C1317385,10/8/86,M,JAMSHEDPUR,0.89,30/8/16,190025,169.0
T427899,C3540719,8/11/42,M,DELHI,398326.19,17/8/16,184609,369.0
T669406,C8111554,18/11/75,M,CHENNAI,1266244.71,28/8/16,152444,825.0
T174104,C1535261,17/10/95,F,KODAGU,17265.6,4/8/16,194642,462.0
T180389,C2327568,5/12/58,M,DEHRADUN,1049252.23,9/8/16,72455,150.0
T806730,C7733387,7/11/89,F,NAGPUR,40179.26,5/9/16,205528,820.0
T732246,C5415691,13/7/93,M,AMRELI,6276.86,2/9/16,112304,1950.0
T334003,C1617979,1/1/1800,M,GURGAON,41411.41,15/8/16,172220,1814.0
T100130,C8746318,15/3/85,M,JAIPUR,17940.56,1/8/16,183112,4587.0
T318351,C5629620,5/6/88,M,TO J P PARK BANGALORE,12784.14,15/8/16,51439,200.0
T1003522,C5615845,23/8/80,M,HYDERABAD,3813.57,14/9/16,170154,784.0
T829382,C3687780,16/7/87,M,HOOGHLY,10848.57,4/9/16,114733,350.0
T1020228,C3725342,1/1/1800,M,NEW DELHI,1629378.7,13/9/16,162047,4502.0
T866344,C2633862,7/5/91,F,GUNTUR,4125.94,8/9/16,165259,10.0
T867277,C5424557,11/10/86,F,FARIDABAD,109525.97,8/9/16,163922,3003.0
T654756,C3411045,1/1/1800,M,MYSORE,59901.09,31/8/16,145445,14496.0
T679894,C2340617,1/1/88,M,HYDERABAD,11866.18,31/8/16,233953,60.0
T519601,C8974146,21/3/89,M,THANE W,3234.34,19/8/16,215813,20.0
T279214,C7338041,15/12/90,M,VISAKHAPATNAM,3084.6,11/8/16,112105,200.0
T340401,C2374811,21/11/82,M,RAJAHMUNDRY,41.19,15/8/16,203121,14288.01
T657227,C8430761,8/8/78,F,VVNAGAR,388.24,31/8/16,124544,150.0
T801577,C3654923,12/5/90,F,MUMBAI,460.04,5/9/16,200150,1178.0
T1033621,C5126947,6/7/91,M,KAITHAL,0.0,18/9/16,184850,250.0
T495721,C6720270,14/4/85,M,KOLKATA,2185.74,20/8/16,233311,3565.0
T130134,C3729828,10/2/97,M,CHANDIGARH,11117.93,5/8/16,22302,1713.0
T360928,C7839628,24/1/94,M,BHUJ,1203.93,13/8/16,1617,199.0
T267403,C7734952,1/11/83,M,MUMBAI,186109.63,3/9/16,110515,2804.0
T504674,C8723746,1/1/1800,M,DELHI,1007.47,20/8/16,221945,607.0
T127110,C2288758,1/1/1800,M,KOLKATA,14870.07,6/8/16,234017,1233.37
T713191,C9034320,13/3/86,M,KOLHAPUR,12910.0,3/9/16,173751,80.0
T277139,C2231354,13/9/88,M,CHANDIGARH,6403.47,11/8/16,13052,320.0
T317121,C4921590,24/12/95,F,MUMBAI,112521.34,10/8/16,185049,750.0
T1038377,C3923625,17/12/91,F,MUMBAI,1981.59,18/9/16,180459,404.0
T837147,C2022358,13/1/90,F,NEW DELHI,7008.85,9/9/16,164407,1317.5
T199780,C4547250,5/7/92,M,LUCKNOW,2521.41,9/8/16,220026,903.0
T609677,C5633526,20/2/80,M,PARGANAS,27980.68,26/8/16,121520,3175.0
T422339,C1655478,7/3/92,F,PATHANKOT,9.68,17/8/16,100320,245.0
T57385,C8942558,1/1/83,M,NAVIMUMBAI NERUL NODE-3 THANE,62.62,3/8/16,230736,1390.0
T412973,C5417436,13/10/94,M,BANGALORE,56662.48,18/8/16,182255,225.0
T279031,C5537818,20/10/88,M,BANGALORE,98529.97,11/8/16,92112,68.0
T457702,C3679852,1/1/1800,M,CHENNAI,1295.92,21/8/16,104928,159.0
T156166,C6115744,14/8/94,F,WARANGAL,12429.18,3/9/16,161934,250.0
T649655,C7041630,21/5/90,M,ARUMBAKKAM,6416.25,31/8/16,133449,52.0
T494554,C7230277,3/9/95,F,NEW DELHI,13.3,20/8/16,154122,150.0
T878143,C2431590,28/1/86,M,MONTEPADAV KEIRANGALA MANGALORE,,7/9/16,221242,245.0
T933989,C4413556,7/11/68,M,CHENNAI,139710.09,11/9/16,134340,13769.0
T791171,C8422076,26/1/91,M,BANGALORE,20824.07,6/9/16,64739,54322.0
T699845,C4922838,22/1/42,F,MUMBAI,75841.89,30/8/16,152554,16990.0
T368421,C8212426,23/2/84,M,RAJAHMUNDRY,6403.16,14/8/16,193815,495.0
T145599,C1011728,12/10/50,M,DELHI,29100.95,5/8/16,201020,958.0
T739864,C6631038,18/7/72,M,SURAT,28625.78,2/9/16,205724,123.0
T988415,C4920944,7/4/88,M,BENGALURU,3040.43,15/9/16,204523,368.0
T709796,C6234438,23/4/83,M,PUNE,21884.21,3/9/16,165538,230.0
T741650,C2342148,10/3/93,F,MUMBAI,275316.16,2/9/16,195643,552.0
T271829,C7539830,19/9/93,M,NEW DELHI,830.91,11/8/16,5157,99.0
T104257,C3021132,16/2/84,M,KOLKATA,526.47,1/8/16,215218,3774.0
T637462,C8840167,16/10/82,M,ROAD ANDHERI (E) MUMBAI,11768.47,29/8/16,184433,62.0
T1039394,C6119165,7/12/88,M,FARIDABAD,18600.87,18/9/16,165148,243.0
T704436,C1714712,5/6/79,M,ALLAHABAD,1740474.25,30/8/16,162841,602.0
T490971,C8764021,3/9/88,M,MUMBAI,17820.7,20/8/16,143633,3121.3
T254709,C5419058,11/8/92,M,DEOGHAR,12889.31,7/8/16,214928,385.0
T717958,C6240380,29/9/76,F,NEW DELHI,805065.05,3/9/16,190827,1299.0
T843438,C3261642,22/8/66,M,MUMBAI,2941.72,9/9/16,125220,330.0
T475088,C7212540,6/7/59,F,DELHI,165030.31,20/8/16,2432,100.0
T963053,C3172473,17/3/92,F,BANGALORE,4341.39,10/9/16,170841,883.0
T482816,C7134158,7/9/90,F,AMRITSAR,42243.68,21/8/16,211056,2094.0
T223273,C6880432,25/11/90,F,KANCHEEPURAM,20332.74,8/8/16,220343,1251.0
T771114,C8421980,28/8/93,M,MADURAI,869.6,1/9/16,70959,200.0
T831208,C7527767,2/8/93,M,SURAT,10039.67,4/9/16,131425,10.0
T986895,C5655428,1/1/1800,F,LUDHIANA,24816.47,15/9/16,74101,4000.0
T78265,C8722842,3/8/87,M,NEW DELHI,15066.2,2/8/16,201004,1150.0
T794601,C8614386,1/1/1800,M,SO MUNDWA PUNE,128698.43,5/9/16,132923,6275.0
T870289,C4222554,29/11/81,M,SANGUR,31334.32,8/9/16,181809,200.0
T169598,C2315659,30/6/95,M,KRISHNARAJPET,6358.52,4/8/16,170019,175.0
T282333,C3950819,9/5/88,M,BANGALORE,18193.71,11/8/16,151305,205.0
T640277,C5311470,22/6/89,M,MUMBAI,53509.6,29/8/16,160801,599.0
T21459,C2735312,7/1/92,F,LUDHIANA,6560.52,23/9/16,204423,32.0
T944382,C6514045,27/11/90,F,GURDASPUR,670.94,11/9/16,214235,199.0
T581746,C4337435,10/4/89,F,THANE,32951.34,27/8/16,115631,526.0
T20474,C9040859,28/8/83,M,BANGALORE,23997.71,23/9/16,204220,17413.0
T603860,C4022888,2/1/90,M,SILIGURI,16292.85,26/8/16,143844,10.0
T475112,C7833428,25/2/66,M,BADDI,11275.28,20/8/16,11345,600.0
T528309,C4146049,3/1/81,F,MUMBAI,54571.16,24/8/16,224459,1983.95
T492888,C5994572,5/5/77,F,MUMBAI,92844.7,20/8/16,193755,1290.1
T513130,C3523532,1/9/76,M,JAIPUR,9507.89,19/8/16,140658,500.0
T111330,C8925070,18/10/90,M,KANPUR,34597.36,6/8/16,105957,5521.0
T799368,C8433082,8/3/77,M,SRINAGAR,40801.42,5/9/16,175241,1791.0
T938622,C2063914,1/7/89,F,KURNOOL,33477.47,11/9/16,192806,2325.0
T162804,C4185538,17/2/63,M,GURGAON,1536244.95,4/8/16,125047,4500.0
T490301,C3716526,30/3/83,F,NEW BOMBAY,89744.49,20/8/16,192526,3083.5
T55904,C8713583,15/10/93,M,GURGAON,0.0,3/8/16,183157,1830.0
T664622,C7934981,22/11/89,M,GURGAON,52889.26,31/8/16,74136,47.0
T358714,C6829163,18/9/80,M,ERNAKULAM,131413.95,14/8/16,180617,3232.0
T868403,C1636946,28/3/85,M,KOLKATA,35875.26,8/9/16,150012,440.0
T428697,C4824951,8/2/92,M,MUMBAI,107.65,17/8/16,154559,255.37
T857876,C4223692,15/2/87,F,MUMBAI,23.14,9/9/16,214145,40.0
T347902,C4026239,14/8/95,M,SURAT,4095.32,14/8/16,145652,50.0
T761859,C2526677,2/1/76,M,AURANGABAD,10504.84,1/9/16,130855,604.0
T242909,C1736687,15/6/69,M,CHENNAI,218674.45,7/8/16,185613,1070.0
T336767,C7619942,4/10/83,M,NORTH 24 PARGANAS,71336.38,15/8/16,172217,100.0
T1035996,C3917371,27/7/93,F,MUMBAI,33283.19,18/9/16,172626,189.0
T660418,C3835871,20/4/86,M,KOLKATA,31.59,31/8/16,10300,69.0
T934528,C4835818,8/5/93,M,JALAUN,6155.24,11/9/16,132803,315.0
T403483,C6926046,12/8/85,M,UDAIPUR,1611.13,18/8/16,143803,750.0
T495269,C4616749,22/7/81,F,DELHI,68248.9,20/8/16,172024,1350.0
T253588,C2613259,9/10/80,M,NEW DELHI,435557.31,12/8/16,94915,35.0
T887645,C1035524,12/4/87,M,SHAMSHABAD,16684.57,7/9/16,191013,500.0
T505972,C5261318,14/12/91,M,PANCHKULA,19812.53,20/8/16,214136,348.0
T389065,C8913464,23/12/91,F,UDAIPUR,61847.95,13/8/16,193437,550.0
T869257,C5232745,13/6/80,F,NAGPUR,104546.19,8/9/16,191342,145.0
T95138,C8817055,9/5/93,M,BHAVNAGAR,18273.9,1/8/16,160246,770.0
T413341,C5516738,1/6/71,M,VIMANNAGAR NAGAR ROAD PUNE,31990.69,17/8/16,64651,200.0
T319601,C7542447,27/8/94,M,FARIDABAD,2491.41,15/8/16,122812,10.0
T729899,C6310833,21/7/77,F,BOKARO,65989.73,2/9/16,142145,1.0
T75324,C5825367,27/12/90,M,MUMBAI,4191.06,2/8/16,91257,300.0
T872143,C2213570,27/7/93,F,RANCHI,25534.28,8/9/16,184938,235.0
T989808,C1792834,11/9/84,M,CHENNAI,14206.75,15/9/16,190313,200.0
T652187,C4111939,1/1/1800,M,BANGALORE,239465.58,31/8/16,133137,2700.0
T624154,C1321078,11/12/92,F,NASHIK,11387.97,25/8/16,190628,110.0
T589148,C8534746,1/5/85,M,HYDERABAD,37812.49,22/8/16,205254,55.0
T601719,C3228313,28/11/84,M,PUNE,215284.32,26/8/16,171441,933.91
T581427,C6020129,17/10/81,M,MUMBAI,24897.36,27/8/16,143101,904.0
T151846,C2063739,15/5/52,M,KURALI,114099.59,4/8/16,91831,1512.75
T1038584,C1616914,7/2/92,M,PARVATIPURAM,19345.91,18/9/16,164623,100.0
T484677,C5734836,29/8/81,M,JALANDHAR,4688.96,20/8/16,152154,100.0
T608252,C6221561,3/11/93,F,MUMBAI,6530.16,26/8/16,131932,245.0
T504698,C3540024,26/6/92,M,DAKSHINA KANNADA,7054.64,20/8/16,215157,135.0
T227450,C1212326,28/10/87,M,MOHALI,21189.79,7/8/16,1224,50.0
T436892,C8515689,16/6/79,M,SHIMLA,11991.44,16/8/16,122753,500.0
T235064,C1844216,29/2/76,M,BANGALORE,219069.16,7/8/16,135130,908.0
T853762,C7335167,28/12/94,M,GURGAON,6983.86,9/9/16,221555,320.0
T836059,C6923153,15/7/96,M,FAIZABAD,734.18,9/9/16,185757,100.0
T285127,C8218350,10/4/91,F,REWARI (HARYANA),34809.39,11/8/16,134635,1643.0
T440375,C7325925,1/2/80,M,NEW DELHI,1085690.26,16/8/16,140238,2000.0
T808207,C6413940,15/1/86,M,LUCKNOW,33511.1,4/9/16,234303,310.0
T251121,C4711590,14/3/91,F,GURGAON,17214.13,7/8/16,203505,2209.81
T564381,C4729042,29/9/90,M,NEW DELHI,107022.36,27/8/16,145054,6219.0
T902282,C7149777,18/4/90,M,NALGONDA,11348.15,7/9/16,44825,400.0
T156801,C6325326,23/3/92,M,JODHPUR,14882.92,3/9/16,160858,1999.0
T875004,C6311264,30/11/83,M,BANGALORE,103205.33,8/9/16,185701,145.0
T893336,C4137750,4/1/91,M,NAVI MUMBAI,79.61,7/9/16,142256,1800.0
T136535,C8510278,1/3/80,M,TEHRI GARHWAL,149425.48,6/8/16,221923,250.0
T917902,C5417175,1/1/1800,M,CHENNAI,1974.76,12/9/16,210214,4000.0
T325161,C8114745,6/5/49,F,AHMEDABAD,230.35,15/8/16,102216,38.0
T142305,C3010032,5/4/86,M,NEW DELHI,5615.53,5/8/16,173143,659.0
T646289,C5636188,16/12/85,M,FARIDABAD,51538.64,25/8/16,195837,600.0
T57854,C6625428,,M,MUMBAI,5033.94,3/8/16,212816,144.0
T216336,C8310360,22/2/96,M,GURGAON,8533.96,8/8/16,164521,395.0
T483389,C8396440,29/4/76,M,MUMBAI,862.8,21/8/16,225154,2330.0
T157705,C1626433,3/7/84,F,FARIDABAD,460771.69,3/9/16,161839,3500.0
T437795,C5233227,6/8/90,M,LAXMINAGAR,15.76,16/8/16,114817,30.0
T542205,C1419048,23/9/87,F,KOLKATA,12239.6,23/8/16,234348,21.0
T682675,C6236648,11/12/81,M,JAIPUR,23872.19,28/8/16,125849,960.0
T385633,C6630580,7/9/92,M,NAINITAL,1109481.24,13/8/16,163849,2186.0
T390876,C1130922,5/6/83,M,THANE,37439.76,13/8/16,193024,2938.4
T494180,C1442467,11/12/85,M,MEDAK DIST,8825.93,20/8/16,190308,300.0
T820234,C2336420,26/5/92,F,DELHI,39226.37,4/9/16,192749,2287.0
T55396,C2115063,20/12/91,F,JAIPUR,2934.96,3/8/16,194429,2007.0
T425949,C4024287,11/3/86,F,BANGALORE,957.21,17/8/16,163144,189.45
T661342,C1718816,8/8/70,F,GURGAON,146.6,28/8/16,202528,435.32
T324301,C3720632,5/8/86,F,MUMBAI,61634.07,15/8/16,102328,286.46
T786952,C3996617,7/5/81,M,TEHRI GARHWAL,148505.58,6/9/16,100806,250.0
T465035,C7913087,30/11/91,M,NEW DELHI,13638.88,21/8/16,185825,321.0
T486201,C1918284,24/3/88,M,NAVI MUMBAI,1832.52,20/8/16,12201,200.0
T785939,C4421590,4/9/91,M,JODHPUR,6384.49,6/9/16,113340,1852.0
T953215,C6718748,14/6/90,F,NEW DELHI,18207.95,10/9/16,184229,290.0
T103946,C1611250,14/12/90,M,NEW DELHI,70.93,1/8/16,193001,200.0
T478506,C6436927,1/1/1800,M,RAIPUR,188.69,21/8/16,204423,1799.0
T823409,C5427966,6/10/94,M,MUMBAI,382.27,4/9/16,134840,222.65
T46159,C7039072,2/10/63,M,SIVASAGAR,5.15,3/8/16,130732,360.0
T972902,C8341862,1/1/1800,M,NEW DELHI,40509.22,10/9/16,115719,500.0
T921296,C4226055,16/3/85,M,NAVI MUMBAI,3773.46,11/9/16,24956,240.0
T293152,C6614381,11/2/43,M,ZIRAKPUR,27179.37,11/8/16,201616,5060.0
T579405,C8513019,17/2/88,M,CHANDIGARH,275966.6,27/8/16,152303,635.0
T906596,C4380161,15/7/93,M,MUMBAI,24050.11,12/9/16,144246,200.0
T639272,C6222252,3/3/81,M,REWARI,14.38,25/8/16,190608,200.0
T892410,C6210176,1/10/83,M,VIJAYAWADA,23.74,7/9/16,151708,2495.0
T303265,C4526171,22/7/91,F,NOIDA,226.15,10/8/16,133504,184.0
T768266,C1117079,10/4/95,F,SIVASAGAR,651.39,1/9/16,22146,70.0
T712150,C5236275,26/5/83,M,KASARGOD,0.0,3/9/16,171535,359.0
T742197,C4711942,26/4/77,M,NEW DELHI,51193.56,2/9/16,205456,886.0
