TransactionID,CustomerID,CustomerDOB,CustGender,CustLocation,CustAccountBalance,TransactionDate,TransactionTime,TransactionAmount (INR)
T304485,C2032529,12/3/37,M,GURGAON,740143.48,10/8/16,130334,1576.0
T96579,C2911291,14/3/84,F,LUCKNOW,982.34,1/8/16,195230,953.0
T14361,C8330418,26/3/93,M,GURGAON,11620.36,26/9/16,171756,30.0
T65189,C3840055,8/1/80,M,JAMSHEDPUR,964.23,2/8/16,113544,80.0
T341649,C1026277,19/7/90,M,SAS NAGAR,5765.34,15/8/16,195435,150.0
T923109,C6715075,18/1/83,M,NAVI MUMBAI,20686.14,12/9/16,224338,350.0
T523170,C8233046,10/5/92,M,GURGAON,27579.08,24/8/16,111625,240.0
T698763,C6710447,23/6/89,F,BANGALORE,79529.17,31/8/16,195641,399.0
T259843,C5614570,26/7/88,M,PANCHKULA,52988.3,12/8/16,153943,375.0
T732538,C4812062,16/3/75,M,BANGALORE,308775.78,2/9/16,133818,517.0
T89516,C3892430,28/5/89,F,GURGAON,99476.63,1/8/16,180346,14500.0
T385874,C8116939,12/11/97,F,SHIMLA,20994.37,13/8/16,170710,499.0
T846773,C7223035,12/9/94,M,FARIDABAD,3.72,9/9/16,101922,50.0
T678438,C5742619,20/8/81,M,KOLKATA,1936140.63,28/8/16,131902,9596.0
T8185,C2667833,22/1/90,M,AURANGABAD,10576.34,25/9/16,204104,100.0
T1012888,C4512885,1/1/1800,F,GAUTAM BUDDH NAGAR,225673.6,14/9/16,212902,865.0
T420865,C2824753,8/8/89,M,NEW DELHI,102871.76,17/8/16,81151,1149.0
T60210,C7429448,12/9/80,M,GHAZIABAD,28836.41,3/8/16,204722,1509.0
T355964,C3535238,26/5/64,M,SHILLONG,137645.76,14/8/16,143551,2104.0
T83705,C3517212,3/8/91,F,REWARI,12856.87,2/8/16,205835,1008.63
T739854,C8889984,11/9/93,F,MUMBAI,217430.2,2/9/16,182045,650.0
T502197,C5528727,20/9/90,M,NOIDA,315728.31,20/8/16,222621,152.0
T673752,C7532755,1/1/83,M,GURGAON,46214.37,28/8/16,180035,685.0
T692656,C1430911,7/4/92,M,KOLKATA,25000.01,31/8/16,195053,836.0
T721092,C5010224,27/12/85,M,MUMBAI,71107.96,3/9/16,213007,5350.0
T540902,C8532813,17/10/88,M,NEW DELHI,36848.11,23/8/16,105552,1900.0
T385489,C8137847,24/2/86,M,SAS NAGAR,442032.43,13/8/16,193147,1493.65
T774187,C4424376,18/3/89,F,BANGALORE,54678.27,6/9/16,190320,435.0
T250192,C8830035,12/11/94,F,MUMBAI,9821.4,7/8/16,151213,525.0
T583694,C8556826,1/1/1800,M,HYDERABAD,43760.82,27/8/16,115237,469.65
T413415,C1818481,29/4/84,F,SILIGURI,1686.67,18/8/16,193505,100.0
T848038,C2856323,16/2/90,M,BANGALORE,21657.54,9/9/16,72945,776.0
T652786,C6912734,1/3/95,M,GUWAHATI,33058.88,31/8/16,113138,600.0
T474318,C6287064,22/10/90,F,PATIALA,14263.92,21/8/16,233018,495.0
T63225,C3968315,16/8/87,M,YEHAKANKA BANGALORE,259.97,2/8/16,70901,655.0
T803877,C3636189,20/5/94,M,SANGLI,4769.45,5/9/16,183404,12.0
T18721,C8634478,2/3/94,F,LUCKNOW,5528.36,26/9/16,190425,40.0
T860086,C2524941,19/2/80,M,JAIPUR,34533.87,9/9/16,230725,892.0
T693184,C2529353,3/5/92,M,LUCKNOW,49829.12,30/8/16,200244,1444.0
T42013,C3811566,19/6/80,M,MARKET YARD PUNE,25893.41,3/8/16,112338,2146.0
T634675,C7641150,1/8/89,M,HASSAN,7.02,29/8/16,174941,500.0
T854436,C3617641,27/10/79,M,DASUYA,8949.25,9/9/16,224330,400.0
T313134,C7310482,3/8/83,M,VISAKHAPATNAM,447.74,10/8/16,205253,496.0
T633987,C8020530,20/1/82,M,GHAZIABAD,37895.39,29/8/16,205334,136.0
T603869,C7942270,12/12/85,F,MUMBAI,12166.67,26/8/16,171329,941.0
T527771,C2827363,10/3/69,F,GUWAHATI,25837.04,24/8/16,124140,1200.0
T779457,C6921956,28/10/96,F,BHIWANI,7173.11,6/9/16,195216,787.0
T632628,C5297286,16/10/76,M,BANGALORE,636230.2,29/8/16,123659,140.0
T578880,C3933661,2/6/82,M,HYDERABAD,15078.17,27/8/16,122050,199.0
T257361,C7523890,26/4/75,F,NOIDA,769951.62,12/8/16,124412,3290.21
T273102,C4333713,5/8/81,M,MUZAFFARPUR,58066.21,12/8/16,213841,125.0
T480882,C2710978,12/8/81,F,MUMBAI,83197.57,21/8/16,202419,2420.0
T863679,C1728613,15/7/83,M,SRIKAKULAM,5546.16,8/9/16,110546,100.0
T34255,C2642023,7/1/46,M,KOLKATA,18280.25,26/9/16,131548,1560.0
T864381,C4092751,10/10/75,M,MUMBAI,82942.05,8/9/16,123213,3351.0
T887639,C1947152,28/10/88,F,GHAZIABAD,26088.77,7/9/16,190329,100.0
T715546,C6313642,19/11/92,M,MUMBAI,2977.48,3/9/16,201434,310.0
T474438,C8912051,24/5/87,F,KOLKATA,7805.59,21/8/16,211503,50.0
T616783,C5442233,8/5/67,M,NEW DELHI,10156.77,26/8/16,124005,44.0
T708783,C2910653,7/3/90,M,CHENNAI,6708.96,3/9/16,74815,96.0
T883010,C4437011,18/3/91,M,MANDAPETA,1.1,7/9/16,232540,101.15
T527854,C8731988,4/10/77,M,BARNALA,8204.9,24/8/16,210434,179.0
T21828,C1218241,18/5/88,M,MUMBAI,300427.91,23/9/16,123655,300.0
T132501,C5747641,4/8/64,F,KATRAJ MUMBAI HIGHWAY NARHE PUNE,8042.15,5/8/16,103524,170.0
T328470,C8338521,16/6/83,M,BANGALORE,38595.71,15/8/16,181812,15000.0
T203224,C5521170,2/1/88,M,HALOL,8539.44,8/8/16,94200,100.0
T508276,C7217374,15/4/90,M,KARIMNAGAR,220.48,19/8/16,115502,30.0
T9516,C2110116,28/12/53,F,MUMBAI,1006187.2,27/9/16,190844,3500.0
T769299,C4064971,14/1/89,M,BANGALORE,6.73,6/9/16,223705,200.0
T895794,C5535534,11/4/82,F,VISAKHAPATNAM,11468.84,7/9/16,154322,150.0
T673769,C3435745,26/1/94,M,MUMBAI,21903.05,28/8/16,132158,12500.0
T214159,C1317474,1/1/1800,M,JAIPUR,11.39,8/8/16,160458,200.0
T515645,C2731391,17/6/88,M,MUMBAI,7296.07,19/8/16,222745,420.0
T828317,C7512340,20/6/90,F,THANE,3347.68,4/9/16,120047,159.0
T266199,C8795858,3/7/88,M,KAITHAL,9872.88,3/9/16,111456,500.0
T1042131,C1835676,15/6/96,M,MEERUT,1464.33,18/9/16,140624,100.0
T348015,C7623213,20/11/81,M,DELHI,782689.86,14/8/16,90108,1291.0
T958452,C3819617,28/12/54,M,NEW DELHI,25525.44,10/9/16,85202,199.5
T103552,C5416645,21/7/85,M,DELHI,39108.68,6/8/16,122125,67.97
T665788,C1726858,1/1/1800,M,KOLHAPUR,167341.27,31/8/16,95704,730.0
T363255,C3987837,21/3/92,M,MUMBAI,102856.46,14/8/16,182120,200.0
T141852,C7112824,10/10/84,M,DELHI,10582.88,5/8/16,174245,306.0
T360698,C6931636,12/12/77,M,VELLORE,14980.26,14/8/16,181854,1150.0
T662070,C8639591,1/1/1800,M,PUNE,120.82,31/8/16,111317,674.0
T901422,C6462783,18/12/83,M,PUNE,91.95,7/9/16,104745,3339.0
T217633,C6939158,30/11/88,M,ANDHERI W MUMBAI,22120.5,8/8/16,183839,5494.0
T404503,C2589979,27/9/84,M,POST NAROLI,29404.85,18/8/16,154340,50.0
T1044098,C7368566,4/6/84,F,MUMBAI,87269.9,18/9/16,94621,1375.0
T617217,C3428348,21/6/52,M,NEW DELHI,54311.94,26/8/16,132945,2000.0
T456179,C3131886,18/4/87,M,GURGAON,78.68,21/8/16,31619,57.0
T742226,C8927957,27/12/87,F,CHENNAI,2408.66,2/9/16,211946,412.0
T774087,C4334359,17/1/89,M,MUMBAI,7515.3,6/9/16,204105,297.3
T159586,C1317935,26/11/88,M,SONARPUR,14447.59,4/8/16,91446,200.0
T367631,C5225254,29/9/80,F,ANAND,94276.45,14/8/16,194136,776.0
T554592,C4231043,24/1/93,F,AGRA,97.95,22/8/16,34441,100.0
T582843,C4839176,18/11/83,F,KARNAL,12970.46,23/8/16,154516,3104.0
T968460,C1837145,1/2/92,M,MAU,7880.03,10/9/16,145202,96.0
T654416,C3872214,1/1/1800,M,GURGAON,177.93,31/8/16,131814,1011.0
T675667,C4640613,9/5/85,M,JAGATSINGHPUR,539.85,28/8/16,1124,50.0
T39883,C7636676,2/7/90,M,MOHALI,10739.57,22/9/16,24936,522.0
T978251,C4726759,25/5/91,F,BANGALORE,7760.59,15/9/16,145213,150.0
T228086,C6023180,2/5/80,M,BANGALORE,11784.37,7/8/16,143557,447.0
T948738,C4823456,11/12/91,M,GUWAHATI,13508.74,11/9/16,203210,3000.0
T721380,C6434151,30/5/76,M,HOSUR,21174.02,3/9/16,213005,1241.0
T939258,C8837046,12/9/87,F,CHITTO0R,34676.52,11/9/16,154909,1050.0
T313187,C1737279,14/8/81,F,NEW DELHI,20494.87,10/8/16,194906,200.0
T473696,C7419312,29/11/78,F,NAGPUR,317.38,21/8/16,220456,660.0
T445498,C8639372,18/8/59,M,CHENNAI,13629.05,16/8/16,113710,500.0
T912947,C1138650,13/3/90,M,SANGLI,15809.68,12/9/16,182004,561.5
T56737,C7314657,13/6/76,M,CHENNAI,6768.2,3/8/16,194010,540.0
T1037980,C7237231,23/3/93,M,BANGALORE,1865.04,18/9/16,160534,147.0
T852443,C6721464,1/1/1800,M,GURGAON,893.41,9/9/16,213743,284.0
T715067,C6464263,28/4/88,F,NEW DELHI,1022.23,3/9/16,195121,7200.0
T560238,C5912783,13/11/93,F,SECUNDERABAD,96.02,22/8/16,150821,239.0
T94737,C2418891,15/6/55,F,NEW DELHI,1422254.47,1/8/16,162609,2583.3
T814199,C4427869,3/8/90,M,MOHALI,13853.27,4/9/16,201010,198.0
T701191,C5241835,18/12/78,M,NOIDA,317165.75,30/8/16,95718,578.79
T554317,C8746158,22/8/85,F,FARIDABAD,43115.93,24/8/16,162546,459.0
T771523,C3912214,18/10/67,M,DELHI,253021.31,6/9/16,230117,2007.0
T619182,C7123649,15/1/78,F,AMRITSAR,21160.35,27/8/16,201134,1449.0
T876070,C4110990,10/4/88,M,REWARI,2687.78,8/9/16,232940,50.0
T691458,C3933561,2/10/77,M,FUJAIRAH,10460.98,31/8/16,203112,805.0
T735077,C7837264,24/7/88,M,KHARAR,223348.71,2/9/16,130845,11300.0
T1003289,C6720713,17/12/95,F,MUMBAI,47921.25,14/9/16,193031,36.92
T405985,C2310818,4/7/80,M,NEW DELHI,23345.26,18/8/16,163534,182.82
T700036,C2039851,4/2/88,M,BANGALORE,35781.54,30/8/16,155901,1140.0
T247507,C7038775,19/12/89,M,GURGAON,288908.35,7/8/16,221254,2177.0
T574354,C5917189,24/9/91,M,BANGALORE,53.3,22/8/16,212147,174.06
T218559,C7194738,20/3/80,M,DIST-PUNE PUNE,25548.93,8/8/16,200047,410.0
T526222,C4514713,17/11/81,M,JAGADHRI,27899.27,23/8/16,170035,250.0
T719828,C1128689,28/3/89,M,DURG,27295.7,3/9/16,213631,21.0
T362789,C8336288,16/7/86,M,GURGAON,10789.66,14/8/16,164051,250.0
T750236,C9063613,1/5/68,M,BARODA,18351.79,2/9/16,224612,300.0
T187437,C2228517,22/7/62,F,BANGALORE,18723.43,9/8/16,141245,130.0
T769945,C6621211,6/6/94,M,RANGA REDDY,6629.81,6/9/16,160529,156.0
T283520,C7538456,26/8/84,M,BANGALORE,11021.34,11/8/16,131804,16025.31
T926275,C3330115,12/6/91,M,GURGAON,9501.07,11/9/16,121037,190.0
T441793,C6023146,2/7/76,F,GREATER NOIDA,824.48,16/8/16,123528,197.5
T1036845,C2016447,2/12/92,M,MAHALPAT KANGRA,2542.6,18/9/16,172645,673.0
T296063,C6814848,7/2/92,M,GHAZIABAD,18902.63,10/8/16,24345,300.0
T1019279,C3012934,,F,MUMBAI,84098.47,13/9/16,184606,6002.1
T1021624,C4986871,15/1/83,F,AGRA,9815.68,13/9/16,203321,777.0
T636419,C5925766,2/9/85,M,KANPUR,275608.36,25/8/16,214805,10.0
T61113,C8210244,13/12/89,M,NEW DELHI,50.54,3/8/16,201023,50.0
T447209,C6828386,27/8/69,M,K V RANGA REDDY,70.7,16/8/16,133717,453.0
T994357,C5894525,8/6/88,M,CHENNAI,18328.24,15/9/16,204350,95.0
T617439,C5615389,15/12/84,M,DELHI,14265.2,22/8/16,223514,450.0
T302680,C7342486,10/7/83,M,GURGAON,17148.56,10/8/16,141034,990.0
T409791,C3623062,24/7/84,M,CHENNAI,56202.21,18/8/16,191450,393.0
T494398,C4310723,25/8/93,M,BANGALORE,18498.78,20/8/16,200912,200.0
T483253,C2032831,17/9/88,M,KHAMMAM,11083.07,20/8/16,141121,97.0
T222027,C1922914,29/5/91,F,MUMBAI,65491.61,8/8/16,214052,301.0
T743857,C8538539,10/4/82,M,NADIAD,10476.46,1/9/16,225635,150.0
T159531,C2522258,25/8/85,M,HYDERABAD,11734.08,5/8/16,221300,785.4
T366555,C2037637,27/2/88,M,DELHI,20.24,14/8/16,190612,100.0
T443330,C2242333,1/3/90,M,NEW DELHI,162451.35,16/8/16,112924,310.0
T263591,C2237666,6/8/80,M,MELBOURNE,12574.37,12/8/16,171541,8935.0
T778656,C6513040,1/1/1800,M,NEW DELHI,111674.02,6/9/16,172015,200.0
T281238,C4570314,14/5/40,F,CURCHOREM SOUTH GOA,6796.44,11/8/16,110614,100.0
T295466,C5389840,2/11/96,M,GHAZIPUR,12.33,11/8/16,202937,499.0
T609368,C8138366,21/6/93,M,CHANDRAPUR,21133.73,26/8/16,32604,149.0
T776189,C1119985,7/6/75,M,ZIRKPUR,35142.17,6/9/16,184923,2700.0
T183831,C5414016,5/7/87,M,GURGAON,1357.33,9/8/16,114324,40.0
T90322,C4439363,25/12/88,M,BANGALORE,15887.3,1/8/16,105732,255.0
T758897,C2541269,24/6/52,M,GHAZIABAD,22775.48,1/9/16,155833,4777.81
T1004409,C7922358,26/9/88,F,KRISHNA,29701.26,14/9/16,193808,360.0
T896003,C7224347,23/11/90,M,DELHI,104125.15,7/9/16,141103,137.0
T78085,C3711482,12/7/78,M,LUCKNOW,25256.28,2/8/16,204012,606.9
T904894,C3514935,22/2/94,M,KAITHAL,3417.78,12/9/16,134936,30.0
T1003440,C5792431,2/10/81,M,HOWRAH,20457.2,14/9/16,145427,466.0
T110847,C6729453,26/7/87,M,MUMBAI,3751.76,6/8/16,104756,100.0
T242237,C2837188,23/7/85,F,NEW DELHI,252113.99,7/8/16,153356,472.0
T118140,C5430472,27/9/89,F,BALRAMPUR,398.79,6/8/16,151758,1730.0
T805955,C5921779,11/1/81,M,EAST GODAVARI,9852.73,4/9/16,214608,199.0
T192920,C3427818,7/11/83,M,NEW DELHI,123247.77,9/8/16,181123,225.0
T447231,C3335615,1/1/1800,M,TIRUPUR,9422.08,16/8/16,134812,2431.0
T781003,C3097322,6/3/81,F,BANGALORE,375063.77,6/9/16,143932,1024.73
T433371,C7412680,13/5/90,M,NOIDA,23.83,16/8/16,5841,10.0
T576644,C6323377,4/10/54,M,GREATER NOIDA,20770.16,22/8/16,214927,367.0
T984304,C1919860,17/7/92,F,NOIDA,106182.74,15/9/16,184129,459.0
T603421,C7264453,7/4/59,M,BHARUCH,5259.78,26/8/16,204330,1235.0
T901097,C8033446,1/1/1800,M,N T PUNE,181600.42,7/9/16,50906,260.7
T316209,C2825859,2/6/88,M,NOIDA,957.25,15/8/16,13345,1232.0
T843412,C1729543,28/9/76,M,MUMBAI,1074183.99,9/9/16,125528,1005.0
T649761,C1436050,14/8/70,M,GURGAON,20568.33,25/8/16,164554,500.0
T899191,C3440729,29/9/87,F,KOTTAYAM,4971.1,7/9/16,92254,251.0
T713394,C2235738,16/4/78,F,NOIDA,292143.52,3/9/16,171528,985.0
T404804,C7830819,3/10/77,F,NEW DELHI,43086.57,18/8/16,161704,1500.0
T393208,C3740833,2/1/73,M,NORTH 24 PARGANAS,20915.75,13/8/16,192133,1700.0
T385049,C2329664,10/1/90,M,IND EST ANDHERI (W) MUMBAI,102.2,13/8/16,155956,900.0
T459841,C5017477,16/8/91,M,NOIDA,8261.93,16/8/16,193635,95.0
T611100,C1929225,20/8/89,M,RAIGARH CG RAIGARH,987.61,25/8/16,90146,100.0
T242582,C7799449,1/1/1800,M,GURGAON,1006245.52,7/8/16,181634,2912.0
T273438,C7418781,7/5/82,M,NEW DELHI,6117.87,12/8/16,194631,90.0
T321437,C1837015,31/12/91,M,GHAZIPUR,4539.3,15/8/16,114842,817.0
T966300,C6942729,1/9/84,F,GURGAON,106729.01,10/9/16,125705,17100.0
T715242,C8524550,31/8/91,M,VADODARA,17510.48,3/9/16,194248,8587.0
T761383,C4326481,27/11/88,F,PUNE,19765.6,1/9/16,150938,849.0
T203398,C4329454,13/7/91,M,NOIDA,72476.67,8/8/16,103312,550.0
T323567,C3858417,12/6/90,M,PONNERI,676.99,15/8/16,160832,10000.0
T218996,C4440765,14/6/97,F,JAIPUR,,8/8/16,193119,188.0
T483434,C2627817,5/12/86,M,DELHI,6643.86,20/8/16,4839,71.0
T903999,C3827369,14/9/95,M,SIROHI,44902.32,7/9/16,65706,120.0
T632048,C8382927,26/7/75,M,PARGANAS TWENTY FOUR PARGANAS,5348.48,29/8/16,113835,174.0
T272473,C1836248,28/4/93,F,DELHI,15325.14,12/8/16,211844,959.04
T782230,C7477420,10/10/89,F,NOIDA,225067.43,6/9/16,151342,155.0
T320877,C5732228,21/1/82,M,BANGALORE,1679.24,15/8/16,120113,1000.0
T74182,C4738248,28/3/63,M,KOLKATA,46.17,2/8/16,183842,1623.0
T57074,C8711219,1/5/85,M,LUCKNOW,19279.3,3/8/16,203337,120.0
T510480,C3910215,20/8/60,M,BANGALORE,4911718.1,19/8/16,190830,3112.0
T144580,C7242084,21/5/93,F,BANGALORE,16078.97,5/8/16,200801,25.0
T321043,C7335968,6/9/77,F,BANGALORE,2159.53,10/8/16,210928,549.0
T495448,C7349234,3/9/82,M,BANGALORE,53610.05,20/8/16,212700,702.0
T332469,C7025335,7/3/87,M,MANGALORE,72118.89,15/8/16,165354,379.0
T712787,C6632834,27/7/90,M,DELHI,2951.19,3/9/16,173221,510.0
T771054,C6638653,16/7/85,M,SANGLI,24571.59,6/9/16,210208,21.0
T472637,C1537216,31/3/72,M,CHENNAI,34704.33,21/8/16,211812,731.0
T277084,C8571417,12/9/86,F,DELHI,71403.21,11/8/16,73642,1000.0
T1025380,C1510549,28/7/95,M,DEHRADUN,111.83,13/9/16,153004,100.0
T103117,C7240675,22/11/89,F,NEW DELHI,29617.65,6/8/16,115720,345.0
T141744,C6123390,10/8/76,M,MUMBAI,2748.4,5/8/16,150107,505.0
T706565,C5033188,30/7/83,M,NEW DELHI,18802.32,30/8/16,113831,500.0
T401601,C8541382,13/10/94,M,CHAMARAJANAGAR,809.63,18/8/16,142036,24.0
T447296,C5737278,19/2/79,M,RANCHI,178610.9,16/8/16,174152,2680.0
T626008,C6916052,20/8/77,F,NEW DELHI,27088.79,25/8/16,173816,3000.0
T371122,C3813754,1/1/1800,M,HOSUR,13801.72,13/8/16,52423,251.0
T694455,C7212132,9/3/68,M,AHMEDABAD,16285.46,31/8/16,224910,1000.0
T372114,C5023576,24/9/97,M,BANGALORE,7910.39,14/8/16,211134,235.0
T456165,C5037554,10/1/87,M,MUMBAI,252599.77,21/8/16,3444,594.91
T488226,C5971431,12/9/86,F,DELHI,71403.21,20/8/16,170115,3665.0
T664793,C1839532,1/1/1800,M,NAROL AHMEDABAD,318137.54,28/8/16,165237,10000.0
T913012,C7420735,3/7/84,M,DELHI,19983.4,12/9/16,104221,7054.0
T3049,C2313633,,M,NEW DELHI,29854.14,21/10/16,154905,480.0
T894017,C4226845,4/12/84,M,HYDERABAD,1208220.92,7/9/16,130952,200.0
T837925,C7116132,7/3/89,M,THANE,4261.79,4/9/16,33123,100.0
T125749,C3928869,7/5/88,M,NEW DELHI,24228.94,6/8/16,233002,645.23
T343782,C5978689,16/12/88,F,GURGAON,1370.89,15/8/16,194316,250.0
T925493,C6865622,6/3/90,M,KOLLAM,21237.6,11/9/16,115315,208.35
T216377,C8736873,29/12/85,M,FARIDABAD,624.28,8/8/16,170358,1840.0
T407675,C7842117,3/6/81,M,MUMBAI,28154.28,18/8/16,122526,1229.0
T202978,C5014230,1/6/69,M,AURANGABAD,8846.59,8/8/16,151527,190.0
T516523,C3432324,11/6/81,M,NOIDA,41248.75,24/8/16,72552,50.0
T535573,C8347659,13/1/68,F,GURGAON,38457.11,24/8/16,201719,657.0
T981719,C6624629,29/4/98,M,BATHINDA,13638.99,15/9/16,181847,440.0
T173044,C3818770,25/5/93,F,RANCHI,7886.99,9/8/16,70849,30.0
T53210,C2097488,20/9/81,F,DELHI,49173.7,3/8/16,164233,500.0
T372798,C1532982,13/8/88,F,HYDERABAD,12340.96,14/8/16,232748,422.82
T687136,C4420786,27/4/87,M,GURGAON,44152.85,31/8/16,214235,420.0
T641031,C6142473,1/11/75,M,KOLKATA,10026.44,25/8/16,194834,499.0
T408195,C5631770,5/12/88,F,AHMEDABAD,21335.25,18/8/16,231859,68.0
T810208,C8916738,11/11/92,F,DELHI,6688.57,5/9/16,233351,259.0
T341760,C7714974,1/1/1800,F,BHOPAL,6406304.47,15/8/16,201952,3936.0
