Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustomerAge,Recency
-0.032599068331943815,0.6157997811176921,-0.19395240163812938,-0.1199034284275951,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.252099455609678,-0.24319100991496118,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2838173479243781,-0.11062371799306218,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.24902052951149756,-0.2827778127377056,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.11257435754030747,-0.21999173382862885,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.1439401220077683,-0.18088880162139936,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2817890463555555,-0.29842738154908577,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.16922113233117594,-0.19357107254859438,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.28712392439349416,-0.03704887097640824,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.3013956603960113,-0.30947465587591066,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.24068840548532064,-0.22109646126131136,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30088480212313784,0.016419936765424362,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,2.008231403775365,-0.2873801072222608,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.30103826286425966,-0.3161030204720056,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.17121288487384467,0.264983609118985,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.2584311321137407,4.226978073691473,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.1010257310095728,-0.3205219302027356,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.20074747161385031,-0.32692934931229406,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.21923627264741516,0.044259068069023154,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.16256461741752742,0.3176570131092862,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2742271996426767,-0.20651405914990245,1.9344880741479333,0.0
-0.032599068331943815,0.6157997811176921,-0.24398154425893012,-0.2075083138393167,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.29596043250871507,-0.07284203979532096,-1.572335061259067,0.0
-0.032599068331943815,0.6157997811176921,1.8338183593916533,-0.14376554097353691,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.27302518460539843,-0.2895895620876258,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2237304854432115,-0.3205219302027356,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.23922953096866648,-0.32715029479883057,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,0.8273386547250552,-0.265285558568611,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2699757687404874,-0.20822638667056032,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.26575527841450663,0.8287856732982255,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.28556838880664115,-0.2906942895203083,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.3034867841323424,-0.29422941730489227,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.24910853324285465,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.26134169179175,-0.18441951049625263,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.2606251276198746,-0.3072652010105457,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,0.026647093779337924,0.28641532131302533,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.24640307721418872,-0.3043929096855712,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,2.168777311005301,-0.2531335568091036,2.044076297129402,0.0
-0.032599068331943815,-1.623904442098006,-0.2472616217430696,-0.13271826664671202,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.061052313297143904,0.16375080609769221,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,0.06788542397776104,-0.24031871858998669,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.2574195408903783,-0.32692934931229406,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.1146994331011399,-0.29621792668372077,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.20938858735547217,-0.1468587777850479,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.22606969839826566,-0.22109646126131136,2.044076297129402,0.0
-0.032599068331943815,0.6157997811176921,-0.27026880083998045,-0.265285558568611,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.30197122286657635,-0.19458300287693153,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.30306919927533843,-0.30947465587591066,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.096859819558899,-0.2789841787338739,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.26223829097093115,-0.19780880698036443,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.27280845000952414,-0.28848483465494335,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.29671358334734793,-0.3183124753373706,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.3016821053898639,-0.265727449541684,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.25703801573168056,-0.2381490339121983,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.23850137349086384,-0.22949238974969827,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.17286094106449398,-0.17005805387138023,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,-0.3031651828146714,-0.325603676393075,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.3034519289333533,-0.3216266576354181,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.24737367782016537,0.06038808858618753,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.04056591148193889,-0.22396875258628582,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.30322314934430783,-0.2873801072222608,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,1.0430065911728008,-0.3183124753373706,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.1590699132113187,-0.3133986477167989,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.230670961070871,-0.30947465587591066,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.26821934525190094,0.42737854172331124,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.2665980515304539,0.12158998835679757,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.23868814616622477,0.13153253525094,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,1.4308823219576299,0.44173999834818367,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.1417666782712327,-0.29328598007738144,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2028149194104793,-0.18132627368474163,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.16845348986013395,-0.23435319045350125,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.17519571242831627,0.34894289400285433,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.2621985801340698,-0.265285558568611,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.30345369804172534,-0.2774375603281184,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2921404758462803,1.2148282557393915,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,6.2477600083219755,-0.19856002163458852,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,-0.3029383228964126,-0.23538721533049206,2.044076297129402,0.0
-0.032599068331943815,0.6157997811176921,-0.2770391032984932,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.241487778985248,0.6938387984863283,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.2826140531065753,-0.30947465587591066,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,3.7398032484043444,-0.10951899056037968,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,-0.2706468254225378,-0.044561017518649174,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,0.519613696155714,-0.0951575339355073,2.153664520110871,0.0
-0.032599068331943815,-1.623904442098006,-0.22634620627275204,-0.2873801072222608,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2923700835286062,-0.265285558568611,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.3033962961211438,-0.3214057121488816,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.25948702632761095,-0.30947465587591066,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.250015069541402,-0.2873801072222608,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.2971414064485475,-0.30947465587591066,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.2591592895915434,-0.32715029479883057,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.021162457724840184,-0.3205219302027356,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,0.6265659708794546,-0.07484822481307235,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.29194685258105324,-0.09692509782779928,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.29797830763032385,-0.30947465587591066,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.2458053820686716,-0.11967364512159716,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.28640393492668575,-0.15105674202924138,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.27382922554017963,-0.3103584378220567,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.26161665640148624,-0.3205219302027356,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,0.5210994084227775,-0.13095070275442003,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.2387972286356314,-0.27456526900314393,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,3.698606473432362,0.08889005634939581,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2965924182441664,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.22836792073593412,-0.3183124753373706,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,0.09618810904118229,-0.23015522620930778,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.05697576063955889,-0.2650646130820745,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.3034698082200918,-0.3205219302027356,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,1.4711400391495026,0.11032176854343616,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.13233744357017785,-0.19535631207980927,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.2997727104880032,-0.30947465587591066,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.5577825480474752,0.9076035567103904,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.25183469160353356,0.03908010586460762,1.605723405203527,0.0
-0.032599068331943815,0.6157997811176921,-0.2593255104973059,-0.3161030204720056,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,-0.2052904289913863,-0.30947465587591066,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.20725703761081016,-0.3205219302027356,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2939196342594773,-0.18287289209049712,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.23585267949251718,3.3816406422028304,1.605723405203527,0.0
-0.032599068331943815,0.6157997811176921,0.10523664667681991,-0.30947465587591066,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.072137358153202,-0.28848483465494335,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.2809702503041396,-0.30644549325549525,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.2771083996498312,-0.04047352601772396,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.24549341674553754,-0.22109646126131136,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.06695567737215952,0.008465899250110423,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,2.4824546040750195,0.01664088225196086,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.26177278962546796,-0.3101374923355202,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.3034139495642603,-0.30947465587591066,0.07148828346296444,0.0
30.675723300355923,0.6157997811176921,-0.17957897954482477,-0.08963389677209484,0.016694171972230068,0.0
-0.032599068331943815,0.6157997811176921,0.12598761034974695,0.002666080228527341,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.17747891616512437,0.1821290516677981,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.11839735892650899,-0.22109646126131136,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,3.4838592261501398,0.44173999834818367,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.27745973704439364,-0.2873801072222608,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2924427675342737,0.11186838694919164,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.29923885380629345,-0.3293597496641955,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,0.18748847974800498,-0.23545791788618373,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.14820250632562268,-0.08388931412214588,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2970599898228309,-0.022245523378462844,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.3011941326040157,0.013074822099261755,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.2656466852729475,-0.3161030204720056,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.2073775628237295,-0.2796470151934834,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.1584663837722343,0.010918394150665534,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.2330140133674985,-0.3028462912798157,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.27938708651420013,-0.260866648837881,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2880492809938715,-0.3205219302027356,-1.024393946351723,0.0
-0.032599068331943815,-1.623904442098006,0.7961557106695711,-0.11393790029110966,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.2561594464016526,1.642578717674052,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2539527660120853,-0.29842738154908577,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,0.3079865537920764,-0.263076103703246,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2470200443487797,-0.24319100991496118,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.4673619135293939,-0.2741233780300709,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.21561716624611016,-0.2911759506809579,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.27478266203088736,-0.29909021800869523,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.3027957402897486,-0.3194172027700531,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.19111734901106206,-0.2255153709920413,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2795562810276518,-0.2929037443856733,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.26866979035590016,-0.27253257052700813,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,3.6459585987337277,-0.29842738154908577,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.2136447846689222,2.0773994351778806,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2955383307792719,-0.2873801072222608,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.2617658637543945,-0.28848483465494335,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.30310544717666305,-0.13271826664671202,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2790693998193097,-0.2566686845936876,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.15583970952702872,0.17373312317941117,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.26716514486519544,-0.3147839759173827,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2588251163122499,-0.3183124753373706,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.7328165118291623,-0.20960729596141342,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.3012640312050123,-0.29400847181835577,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.3033350924995926,2.825302116558793,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,1.224673770334471,-0.25423828424178607,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.17698891078667853,0.4108076302330739,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,5.049961546746833,0.23919927084017567,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.24655356434762138,-0.2774375603281184,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,1.015929258320927,0.33038347313378846,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2488286000734352,-0.028652942488021298,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.30229937364928416,-0.25224977486295763,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.3025961321685396,0.11032176854343616,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.25203738625424266,0.6405909362310322,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.27265306959761565,-0.09626226136818979,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.24388789443702405,-0.3041719641990347,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2593223486865985,-0.1580386194037947,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.17350256279448228,-0.134485830539004,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2639492822509,-0.1981181306615155,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,0.25780692403784294,-0.2549011207013956,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.11593031848142545,-0.01252392197085692,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.28877096428784466,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.303413987204864,-0.2765537783819724,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.2922273127189239,-0.3216266576354181,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.21776185256144945,0.7240663504993867,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.19280850369290206,-0.3205219302027356,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,1.3359738735463744,-0.3238361125007831,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.27848224404281746,-0.3158820749854691,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.2879598469195754,-0.3293597496641955,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.23468216964050226,0.013105754467376888,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.263680151934731,-0.30947465587591066,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.20701546021652034,-0.3220685486084911,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,0.009670541638417086,0.20311887288876546,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.11079655418884213,-0.1990019126076615,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,0.40082333865909286,3.048896739478864,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.28791196807171987,0.132416317197086,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2760272862315088,-0.2387721001842312,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.28491039341406077,-0.11062371799306218,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.27879594083371984,-0.32449894896039255,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.2706243916227565,-0.24981937451105612,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.3023751818250554,-0.2763328328954359,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.1746788316588572,-0.07615622209336843,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.08372538045056457,-0.07770284049912393,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.291571914527996,-0.04434007203211268,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.29988698736071495,-0.05936436511659456,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.29750742367853733,-0.31720774790468814,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.20623795590731941,-0.06643462068576252,2.153664520110871,0.0
-0.032599068331943815,0.6157997811176921,0.5361912955384425,-0.22109646126131136,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,0.6454821433269753,-0.2272829348843333,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.2078163016999904,-0.19747738875055967,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.22196984620701515,-0.1601155069772378,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.24715186174279702,0.03520030312102672,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.11536921000266588,-0.22131740674784783,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.30347063631337234,-0.30947465587591066,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2782372037129908,-0.3103584378220567,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.29979254708613207,-0.1210081558602776,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,0.3493771778729078,-0.3205219302027356,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.1474040738407868,-0.2893686166010893,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,0.6769705408811603,-0.3205219302027356,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.30006013413755095,-0.32891785869112256,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,0.0806559397845065,-0.2518078838898846,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,0.06879659007055855,0.05508539690931157,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3034783526371226,-0.2873801072222608,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.28235294023898594,-0.18596612890200812,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,0.04626345673614164,-0.2237478070997493,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,0.01306158362214619,0.9945677002111563,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2945319715998182,-0.12255477426603309,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.2727936948928894,-0.17734925492708467,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.30347398632709804,-0.3105793833085932,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.3015084692851803,0.5022790616591842,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.29923460041807987,0.053428305760287835,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.28850996434206627,-0.2785422877608009,1.0577822902961833,0.0
