Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustomerAge,Recency
-0.032599068331943815,0.6157997811176921,-0.26294992422372704,-0.2774375603281184,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.19089971104069994,-0.14995201459655888,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,-0.2846384776932209,-0.265285558568611,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.30335172964641033,-0.29842738154908577,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,0.07273104944932707,-0.2986483270356223,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.3028145982321822,-0.3293597496641955,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.29379971129621657,-0.2789399896365666,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,0.05137211474608375,-0.1601155069772378,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2753405334177321,-0.2677159589205125,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,0.09002803604920548,-0.29953210898176824,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.30343081255470006,-0.32494083993346556,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.3034901341460682,-0.25224977486295763,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.1950880562911551,-0.1724884542232817,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,0.8903408948814996,-0.20368816637710066,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.21294472102685402,0.2901713945841458,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.22891457522288824,-0.2546801752148591,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.13515627309706774,-0.05417214618298685,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.20175857350936513,-0.32494083993346556,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,2.091318745325991,-0.3006368364144507,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.10207676958557091,-0.199222858094198,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.07324293796390344,-0.2873801072222608,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.25259284864245324,-0.2919404220643742,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2235187946882277,-0.22441064355935883,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.2004202242056303,-0.05560829184547409,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.3015242030575102,-0.07571433112029544,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.28162888558698224,-0.10620480826233221,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2576759486825102,-0.12145004683335059,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2350946353754085,-0.30947465587591066,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2885123357000968,-0.3205219302027356,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.3034437232817554,-0.22131740674784783,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.2983810620894858,-0.32273138506810056,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2798636541971393,0.09927449421661123,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.15628270179150322,-0.3165515398096747,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.09020913893881777,-0.2818564700588484,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.25497399322998465,-0.24650519221300865,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.235323189120832,0.06237659796501602,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.25812613030228376,-0.32494083993346556,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2734170985707063,-0.23125995364199026,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,0.10877222857860343,0.331930091539544,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.3020512467899575,-0.28237569195220913,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.3019890645127112,0.050666487178581604,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.04187442573237545,0.15230141098537084,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.29174912649002727,-0.2785422877608009,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.2652594387424934,-0.3218476031219546,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3027234326901177,-0.29909021800869523,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.2897129203944361,-0.3205219302027356,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.1830752458360854,-0.2873801072222608,1.9344880741479333,0.0
-0.032599068331943815,0.6157997811176921,-0.27134716649423574,-0.30947465587591066,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.884930283948997,-0.29798549057601276,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.30327328662838293,-0.3196381482565896,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.26032072805807627,-0.29842738154908577,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,0.06738262079407079,-0.3165449114450786,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.1818553891526722,-0.270588250245487,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2661641306514615,-0.3293597496641955,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.13841971343438947,-0.23037617169584426,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.24655356434762138,-0.3293597496641955,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.10403897425436653,-0.24871464707837362,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.24979506021300935,-0.23214373558813625,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.2891356264561027,-0.15834794308494582,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2772432282921413,-0.28782199819533383,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.25536985945867685,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.2231829652223732,-0.3165449114450786,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2345243049487522,-0.32582462187961153,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.19816916554434783,0.3699327152238217,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.10949558200454167,-0.1990019126076615,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.10201899125895282,0.11032176854343616,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30192752212572704,-0.30947465587591066,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,0.014376558111008205,2.2884023748202367,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.2978424250511113,0.04315434063634066,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.29716937341706684,-0.11062371799306218,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,0.08994127445776917,-0.1990019126076615,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.28584060565231023,-0.30947465587591066,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,0.3688120754794667,0.260564699388255,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.3030819594399792,-0.3143354565797136,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.28451618337192963,-0.2122011959733519,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2802943756248206,-0.24915653805144664,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,6.984260074238611,1.7886236842746774,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.27321899607364375,-0.29400847181835577,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.28057408295061814,0.09816976678392875,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.22648799842673922,-0.2286086078035523,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2967348502884159,-0.265285558568611,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.20263383046627104,-0.3209638211758086,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2583604807006709,0.12229038554911828,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2877147313085415,-0.265285558568611,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.24200089569434108,-0.2739355743665149,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.04824731869744586,-0.30041589092791426,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.23004236298974906,-0.21004918693448643,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.2345015323835379,-0.3105793833085932,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.3031287090697249,-0.2787632332473374,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,0.553637715334851,0.5959599479506595,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,0.5698051074188927,0.5405026308299985,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.3032895097285604,-0.29311143314301763,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.266403863656172,-0.2876010527087973,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.26770577685556396,-0.32427800347385605,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.29975972447974053,-0.30925371038937416,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,0.09881399283371098,-0.11062371799306218,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,0.7339163702681075,-0.3293597496641955,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2488139578786115,-0.30947465587591066,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,4.223822152322287,10.715705122295356,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3034348400992916,-0.27677472386850893,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.260371128826377,-0.29842738154908577,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.1595567567790571,-0.2763328328954359,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.28312412092677197,0.11032176854343616,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2839134067449184,-0.32494083993346556,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.03472414137991508,0.47819600362670595,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.09553185906177429,-0.059143419630058064,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,-0.29833002143092285,-0.2763328328954359,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.045982921317063684,-0.04652743234882403,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.07890860162680619,-0.18905936571351908,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.20977496815204202,-0.13183448470056602,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2940353791157318,-0.29422941730489227,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.07812014390194023,-0.2659483950282205,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,0.054883154974280944,-0.23435319045350125,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.30038674165550877,-0.2879324709386021,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.25913305409079235,-0.23280657204774574,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.30295202407614485,-0.22109646126131136,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.2821543484140758,0.3312672550799345,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.19848606178656134,1.2150492012259277,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,0.24226858172216686,-0.02177490949214008,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.29192430585946094,-0.25843624848597957,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.23189187169118666,0.7623318993126428,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.09114853548436032,-0.18243100111742414,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.25670595032619203,-0.2763328328954359,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.23347533660595546,-0.2778794513011914,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.30216029161876046,-0.30947465587591066,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2931449906361546,-0.21999173382862885,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,0.4482576886259881,-0.22109646126131136,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2890027927657866,-0.2866178452937099,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.23932434764928603,-0.29754359960293975,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.08986292066635314,-0.271913923164706,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.2657500087299942,-0.22131740674784783,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.27991330215336685,-0.19745529420190602,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.3034007753529793,0.21968978437900283,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.18368393203787123,0.2797869567169304,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.28919411995419037,0.2857524848534158,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.1587984491777228,-0.3292824187439078,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.2789102177064316,-0.2774375603281184,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.3034360069580051,-0.2873801072222608,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.2837320543164845,-0.2873801072222608,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.28955848099761916,-0.32781313125844,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.221116646643854,-0.28075174262616587,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,2.44729989880254,-0.22120251509484887,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.2972628726765583,-0.32494083993346556,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.21363376991745392,-0.11946153745452211,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,2.726823312610495,-0.044561017518649174,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.2866617354211531,0.13153253525094,1.7153116281849958,0.0
-0.032599068331943815,0.6157997811176921,-0.11004780730083748,6.249292111960042,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.06794908818395415,-0.13912568575627046,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.2176385419438593,-0.32273138506810056,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.24979987821027783,-0.22220118869399383,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.3029182980952655,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.05510080689004714,-0.331348259043024,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,0.08498095806685112,-0.29953210898176824,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2922827196875114,-0.263076103703246,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.22530999809459595,-0.25048221097066564,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.24746992484372402,0.11010082305689965,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.224165836665143,-0.11150749993920817,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.282384595986664,-0.30748614649708217,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,0.9702179069865681,-0.2639289532812769,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.07975547756855246,-0.29909021800869523,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.1773523308150158,-0.263076103703246,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.3034676250650795,0.12126077958185823,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.29858277808449973,-0.28804294368187033,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2915675105773678,-0.3194172027700531,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,0.1756997061659196,1.4359946877624261,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.09297146991961398,-0.268378795380122,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2237898446751833,-0.05737585573776608,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,-0.28252431790744986,-0.2873801072222608,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.21237789117633812,-0.3050557461451807,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.3031440287954145,0.4061677750158074,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.2996423987181323,1.2592382985332276,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.3017549023173423,-0.0549454553858646,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.26228217991479863,-0.31499829303932314,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,11.254009190245725,0.2210154572982218,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.3009646754841043,-0.2876010527087973,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.18209662778152913,-0.28517065235689587,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.2653776678785895,-0.23612075434579322,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.026499857683224055,-0.07063258492995599,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.20118534475622707,0.7864149573451211,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.29230266920745124,-0.011198249051637929,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.2180117108885445,-0.32273138506810056,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.18530673138346465,0.2884038306918538,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.21499775247228123,-0.28517065235689587,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.27853512909095973,-0.2971017086298668,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.252152152454802,-0.23435319045350125,-1.024393946351723,0.0
-0.032599068331943815,0.6157997811176921,-0.2845420801072477,-0.29975305446830475,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,3.8726642281581274,0.15141762903922484,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.19574097020224143,-0.3043929096855712,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,-0.29238167683453353,-0.21888700639594635,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2079661865837645,16.391794671417998,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.10153241117544003,-0.22109646126131136,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.21100118609747376,-0.32692934931229406,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.2974228076015096,-0.3314543128765615,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.1367515571613857,-0.16475536219450426,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.004137537408216227,-0.24341195540149768,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.2996601274424561,-0.2873801072222608,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.22562625444654724,-0.25423828424178607,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.29826919421540826,-0.07306298528185746,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.04635222722497599,-0.27522810546275345,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.23495431120496404,-0.26749501343397597,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.295262876841688,0.4561014549730561,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.1231116563319053,-0.323411897166633,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.2893682830273252,-0.30947465587591066,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,0.10998188465842473,0.44858930843081507,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.29341306701542114,-0.3293597496641955,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,0.663343023810284,-0.1329392121332485,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.09728883321401155,-0.32494083993346556,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.18121305225121437,-0.29842738154908577,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.16792189161464383,-0.07173731236263847,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.23233949374991134,-0.265285558568611,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.05439911075661749,0.02857193852493177,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.09916297281564689,-0.12150749265985009,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.244260649335069,-0.29842738154908577,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.303224015078192,-0.23148089912852676,2.153664520110871,0.0
-0.032599068331943815,0.6157997811176921,0.1911599065883975,0.3825266079564021,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.29091670454008645,-0.32715029479883057,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.24655356434762138,-0.32604556736614804,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.22355052571711306,-0.2855352124096811,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.22695647337989153,-0.0551664008724011,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.1790545141937282,-0.1990019126076615,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,0.12940537716207468,-0.17889587333284016,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.2015262933441793,0.3312672550799345,1.2769587362591208,0.0
-0.032599068331943815,-1.623904442098006,-0.20338799760120274,-0.26152948529749054,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.18897559866280822,-0.18596612890200812,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,-0.0434930846115663,-0.22131740674784783,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2257249104687401,-0.26395988564939205,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2764901150941121,-0.15768510662533633,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.30072663630655855,-0.30947465587591066,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.2974257435685951,-0.16586008962718676,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2471035312076976,-0.07748189501258743,1.2769587362591208,0.0
-0.032599068331943815,-1.623904442098006,0.16828488365093675,-0.265285558568611,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.22022723681997192,0.8823052985019614,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.0982443022973169,3.446598615244561,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.25529992321707656,-0.198780967121125,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.1786386984450962,-0.203526876171929,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,0.03302868172385379,-0.2763328328954359,-0.03809993951850431,0.0
