Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustomerAge,Recency
-0.032599068331943815,0.6157997811176921,-0.03203027865717644,-0.24783086513222763,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.30294807181276057,0.29635786820716775,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,0.9950238928917867,0.8237547445697894,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,0.7839783354952997,0.14942911966039635,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.3034707492351833,-0.2520288293764211,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.2641039851319425,-0.19016409314620158,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.27933898182272265,-0.3200800392296626,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2636555349799373,-0.26395988564939205,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,0.08065006785033554,-0.11283317285842716,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.28744849931885436,-0.30947465587591066,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.25800233035684605,-0.3205219302027356,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.22384129938038655,-0.011419194538174427,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,0.09336754804652403,-0.2743443235166074,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.21718391873285384,-0.24540046478032615,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2940206616397008,0.331046309593398,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.3031570524442808,-0.1990019126076615,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.14448237254409418,0.13109064427786699,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2008679215455623,0.331046309593398,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.26077501250364876,-0.24319100991496118,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2073224193393676,-0.2409815550495962,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2421906796179948,-0.11062371799306218,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,0.3176939149135749,-0.30947465587591066,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.1345223676908297,-0.23295902443345595,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.30266023411657256,-0.32494083993346556,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2288040624105425,-0.265285558568611,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.3034761318415067,-0.3205219302027356,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2712017608422972,-0.18353572855010664,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,0.08844321607270493,-0.30129967287406023,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.30344007214320035,-0.29842738154908577,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.28406603939275965,-0.32715029479883057,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.2964700110010641,-0.29909021800869523,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.19200751164701732,-0.2553430116744686,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.24296792044297005,-0.32604556736614804,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2836920047141903,-0.05870152865698507,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.30180481375779544,-0.22198024320745732,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.27801422077690907,-0.2122586417998514,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,-0.3014951445114847,-0.32781313125844,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,3.7831135432718357,0.11032176854343616,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.23574965716029977,-0.13813143106685621,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.30059579756823634,-0.20231609490570898,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.26821836659620585,0.2760308834458099,1.9344880741479333,0.0
-0.032599068331943815,0.6157997811176921,-0.2772024635183776,-0.260866648837881,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.29536153286388084,-0.21027013242102294,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.2918795135411055,-0.2873801072222608,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.24783138756067094,-0.11062371799306218,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.23894191911610047,-0.11283317285842716,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.10169866972180622,-0.17646547298093868,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,0.024999037588688575,-0.027769160541875303,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.29101276336062676,-0.12719462948329954,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,1.1009216284633891,-0.08433120509521888,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2084239716054774,-0.15278011682422604,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.3034004365875464,-0.3293597496641955,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,0.7255868058029795,-0.31124221976820265,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,-0.27801572640105543,-0.2834030884646039,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.28046210215472966,-0.31168411074127567,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2999630966613155,-0.3205219302027356,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.3022954966671072,-0.1857451834154716,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.22827141022814987,1.2269802574988988,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,0.16373428523085778,0.998743569906696,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.2628551075431075,-0.11946153745452211,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,0.2554231069674517,0.1545108658507358,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2973786175328128,-0.22264307966706684,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.1949481461673509,0.0018375346540154725,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.21154196865025693,-0.31168411074127567,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.07490247453866904,3.8745258335684505,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,0.5436772587943426,-0.29732265411640324,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.22876167909082132,-0.26970446829934097,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.29088926454001834,-0.2964388721702573,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,0.08331031751400583,-0.31676585693161513,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2943719990342632,-0.297532552328613,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,2.5946542424331898,0.3953878447276917,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.2792387825357797,-0.1990019126076615,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.2865337197281055,-0.3205219302027356,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.26570021021135204,-0.3293597496641955,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,0.22404409300750253,0.5522127416164329,1.9344880741479333,0.0
-0.032599068331943815,0.6157997811176921,-0.12953645568942285,-0.18022154625205916,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2620051450718611,3.209150710318651,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.30036253874735536,-0.30969560136244717,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.29411231650961284,-0.3293597496641955,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.23423274083280188,-0.16475536219450426,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.034975693534174845,-0.30947465587591066,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2877493606639087,-0.3079280374701552,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,2.642601746749782,-0.046328581410941164,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.20624420424752696,-0.2427491189418882,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.26306574436118885,-0.21623566055750837,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.24655356434762138,0.5056948788810385,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.30346371044229886,-0.22109646126131136,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.09630597571664577,-0.3092205685663937,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,0.0770590789799645,0.14235886409122842,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.2872074488930157,-0.30454757152614675,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.2147293373275818,0.3036490692628722,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2998175404469623,-0.19747738875055967,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.15225297404487126,-0.15039390556963186,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.39703774786779966,0.2879619397187808,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2961750592307844,-0.3311516175600065,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.29537222279532027,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.08435623696790615,-0.33032528144036,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.301389939024255,-0.3293597496641955,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.1413096837021967,-0.00015097472481301254,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.30321400267761844,-0.265285558568611,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.26104929958251916,-0.1990019126076615,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.5372078929620915,2.1651147933328705,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2989584689496302,-0.2876010527087973,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.1975157246648103,-0.06002720157620406,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.29574516589638356,-0.04434007203211268,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.25215256650144224,-0.26064570335134457,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.1916927985598161,-0.2520288293764211,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2740540528658407,0.17196555928711918,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.2905837357601101,-0.265285558568611,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.271757750198959,-0.11062371799306218,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.10441176679301514,-0.3211847666623451,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.2576940538128707,-0.12365950169871558,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,0.14599961369162093,-0.09029673323170433,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.25705182983322383,-0.3205219302027356,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2847197061159192,0.011117245088548403,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.160849598592967,-0.30152061836059674,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,-0.17919002036690418,-0.20796567099644725,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,0.4080548514342514,-0.12829935691598204,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,-0.2982542132551516,2.491230331460742,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.2553920297742326,-0.1369604199882128,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.20108288703306454,-0.19747738875055967,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,4.462731392421709,-0.1492891781369494,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,4.472177000785355,-0.3315692045295605,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2685944715079765,-0.3092205685663937,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.3026230828407601,-0.3231732760411736,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.24510982135363854,-0.3205219302027356,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.22446605811993517,-0.22131740674784783,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.2398056580482864,-0.23214373558813625,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,1.3603466161034663,-0.0015539785643197569,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.22394149866732946,-0.2986483270356223,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.3032998985351706,-0.3205219302027356,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.27938825337291356,-0.22220118869399383,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,-0.17246548888244206,0.03144422984990625,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,3.374320100939866,-0.05538734635893759,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.24782589203253658,-0.29842738154908577,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.26540059100621843,0.24288906046533515,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.6779518314185764,-0.29842738154908577,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.1996808121873333,-0.2785422877608009,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2510718294891564,-0.2986483270356223,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.3030584340626917,0.463613601515297,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,2.0899389537176263,0.262332263280547,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.27136779354504137,-0.24429573734764368,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.2693082126345773,0.07233461104321598,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.24941680978683,0.17660541450438566,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.14308048590138125,-0.24893559256491013,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.25975039763141994,-0.32494083993346556,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,0.5639903869654964,-0.20496744074414697,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2628772025774559,-0.2763328328954359,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.1582135518374501,2.9826130935179145,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.15873525060417765,-0.1864080198750811,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.28335813255972614,-0.2931246898722098,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.30024250286228366,0.1832337791004806,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,1.1293458926766322,0.4227386865060448,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30021690725179484,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2251070776002649,11.670631515106102,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,0.0037731247787797296,-0.16652292608679625,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.30202877534957245,-0.29842738154908577,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,-0.30212686676271044,-0.22109646126131136,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.14991112624756092,0.06414416185730801,1.2769587362591208,0.0
-0.032599068331943815,-1.623904442098006,-0.3034631834738476,-0.29842738154908577,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.17533422984978506,-0.22441064355935883,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2708064215820562,-0.28649632527611485,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.08296452723358548,-0.11062371799306218,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,1.0621682556373917,2.319555688421883,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,0.25895639279241195,-0.2763328328954359,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,0.7352648072536232,-0.19126882057888406,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2583536301108048,-0.22109646126131136,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.12650597304815284,-0.3205219302027356,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.26859563836669,0.09872213050026998,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.26222244427679026,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2627019855674186,-0.3205219302027356,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.23757963038843785,1.5656896883593507,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.16479162373307116,0.08822721988978632,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.09362354179201571,-0.17356003983298374,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.1611616391973084,-0.3194172027700531,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.264056106284087,-0.29842738154908577,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.24655356434762138,-0.2836240339511404,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.3033675763405512,-0.1605573979503108,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.3004426379519438,-0.32626651285268454,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.29607881220722576,-0.22109646126131136,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.03472414137991508,-0.11062371799306218,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2721362264687603,-0.28218788828865315,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2762641209097375,0.03299084825566174,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.006782919033440823,0.23294651357119273,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.30133340283755766,-0.2895895620876258,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,0.04128864871281453,-0.3143354565797136,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.2345325858815574,-0.2537963932687131,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,1.6038698037589267,-0.3050557461451807,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.2826810533810901,-0.32273138506810056,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.25218956721484004,-0.22109646126131136,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3032651938985961,-0.3050557461451807,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.23092168513185024,-0.3050557461451807,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2166558963447114,-0.06665556617229901,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.3034901341460682,0.07276103583223144,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2467800478598436,-0.07748189501258743,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2726063952490773,-0.2920199624395273,1.2769587362591208,0.0
-0.032599068331943815,-1.623904442098006,-0.2586995848990438,-0.28892672562801636,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.3011403065407819,0.07497049069759643,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2537877872462435,0.8186729983794498,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.026483785145461274,-0.23214373558813625,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,-0.14119917088985096,-0.23015522620930778,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2359607833062287,0.6819077422133574,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.23641194358169743,0.3580679425968118,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2663280178397971,-0.22109646126131136,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.24994174564547236,-0.09903733667908819,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.23470607142382635,-0.1614411798964568,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2907176610279324,-0.27301865059738845,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.2665217916674388,-0.21557282409789888,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.17296561958327245,-0.09957644366623726,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.3024897974632001,-0.19635056676922352,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.25919290265061173,-0.3178705843642976,0.729017621351777,0.0
-0.032599068331943815,-1.623904442098006,-0.05379900661246613,-0.08875011482594884,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2965278646088895,-0.2130849779194979,0.5098411753888394,0.0
-0.032599068331943815,-1.623904442098006,0.5149302640453188,-0.18795463828083658,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.2741094221938246,-0.3205219302027356,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.07069071683273735,-0.21004918693448643,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.25206091163153016,-0.22109646126131136,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,-0.27831395290385363,-0.2743443235166074,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.2535512160522404,-0.265285558568611,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.17326358260184496,0.8882708266384468,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.06292316422085673,-0.22131740674784783,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.29442379250489936,-0.2405396640765232,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.3034465463270299,-0.29842738154908577,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.29685868787445724,-0.2898105075741623,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.27388105665141943,-0.28517065235689587,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.3032544286859493,-0.024454978243827828,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.23281704008854576,-0.263076103703246,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2913158831419007,-0.32715029479883057,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.300216003877307,-0.29621792668372077,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.24670405148105404,-0.3205219302027356,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,1.3062695276838623,2.692511669695492,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.2386522746709368,-0.23214373558813625,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2548961148210121,-0.31389356560664067,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.27124320314692685,0.500842915996697,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.2924223286864863,0.2212364027847583,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.21316130506031364,3.5157545525304847,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.23441288876191863,-0.265285558568611,-2.996981960018161,0.0
